index,logsynflow,time=[s],time_pure=[s]
210,52057.65587955941,0.058336496353149414,0.05567288398742676
211,3956041.1997652645,0.14405083656311035,0.13722681999206543
212,3315921.499158772,0.14256811141967773,0.13559842109680176
213,1261142.2332802347,0.09430503845214844,0.08947277069091797
214,2890932.430716502,0.11089491844177246,0.10535478591918945
215,52244.60440871305,0.03259110450744629,0.03118133544921875
216,374122.8166801068,0.06051492691040039,0.05773353576660156
217,2103143.4852107,0.09131598472595215,0.08716821670532227
218,1275623.9031085123,0.09482979774475098,0.09044694900512695
219,1773051.4657271102,0.09171509742736816,0.08773684501647949
220,1938816.3924378383,0.09508991241455078,0.09023499488830566
221,952222.8862738371,0.06427741050720215,0.06101369857788086
222,353453.5174516261,0.09358716011047363,0.08952736854553223
223,52196.19694851773,0.03439807891845703,0.03295493125915527
224,3988073.925554,0.1468348503112793,0.14000558853149414
225,0.0,0.06254100799560547,0.05980324745178223
226,390754.52680466423,0.05732870101928711,0.054706573486328125
227,4162232.088177519,0.12287473678588867,0.11748123168945312
228,2244386.436986607,0.115234375,0.10988593101501465
229,374207.91187668545,0.05897402763366699,0.056258440017700195
230,1208708.1574497663,0.16757416725158691,0.15944790840148926
231,1288547.6141442813,0.16314148902893066,0.15859293937683105
232,101554.36764447765,0.029104948043823242,0.027796268463134766
233,0.0,0.02896904945373535,0.02765488624572754
234,656861.2051559828,0.11094260215759277,0.10532951354980469
235,3315921.499158772,0.14334392547607422,0.136552095413208
236,353867.9195946621,0.12265133857727051,0.11723661422729492
237,2923958.527350864,0.10851550102233887,0.10295939445495605
238,3477162.520805467,0.11380720138549805,0.10825777053833008
239,150928.37720940434,0.028796672821044922,0.027428865432739258
240,101623.98970289649,0.030239343643188477,0.028943300247192383
241,2632037.7322205994,0.14719033241271973,0.14027738571166992
242,3309808.517504789,0.1373436450958252,0.13045573234558105
243,51811.938110143754,0.0556488037109375,0.0530550479888916
244,4838138.948091868,0.13699722290039062,0.13025903701782227
245,1286318.0016815052,0.09005308151245117,0.08513212203979492
246,2244044.2055655383,0.12261843681335449,0.11718249320983887
247,391204.4128280476,0.06021738052368164,0.05729842185974121
248,1777743.842274952,0.11802864074707031,0.11255526542663574
249,2132681.78933694,0.11162352561950684,0.10611462593078613
250,2903115.2263297085,0.09321951866149902,0.08772706985473633
251,1131396.208717294,0.061415672302246094,0.05865979194641113
252,2862853.7565481006,0.12012338638305664,0.1148061752319336
253,1211053.858070497,0.10813403129577637,0.10281491279602051
254,656944.8112622217,0.08609390258789062,0.08208942413330078
255,1781181.275565767,0.08770155906677246,0.08255290985107422
256,2288581.3671333585,0.1168975830078125,0.11141681671142578
257,1923929.5588221487,0.0923466682434082,0.08812522888183594
258,2903115.2263297085,0.16009521484375,0.1560220718383789
259,373516.7508982511,0.09070587158203125,0.0857093334197998
260,467880.7861781393,0.06163215637207031,0.058415889739990234
261,5812885.366396989,0.14534616470336914,0.13843083381652832
262,949194.8565879595,0.062218427658081055,0.05934643745422363
263,936610.9522245812,0.12623119354248047,0.12044334411621094
264,3260839.59388377,0.14687752723693848,0.13992714881896973
265,5941270.890563111,0.13733196258544922,0.1304948329925537
266,1819801.3997614097,0.09387731552124023,0.08894538879394531
267,2257233.9102999712,0.11383700370788574,0.10844039916992188
268,4018542.6804814716,0.1437208652496338,0.1368868350982666
269,936928.9053939367,0.11521339416503906,0.10982465744018555
270,947339.1114167483,0.1707463264465332,0.16579222679138184
271,964643.2014565114,0.06728410720825195,0.06394600868225098
272,952222.8862738371,0.06024479866027832,0.05743098258972168
273,1913550.9426124075,0.12485074996948242,0.11943507194519043
274,6346905.106607138,0.15822172164916992,0.15007281303405762
275,52061.728942746086,0.08748865127563477,0.08347535133361816
276,1770972.5655953244,0.09883785247802734,0.09328222274780273
277,3989746.4228535765,0.14861059188842773,0.1416761875152588
278,51811.938110143754,0.05862069129943848,0.055945396423339844
279,2283642.6014688043,0.11435961723327637,0.10886359214782715
280,101269.17330457129,0.055898427963256836,0.053200483322143555
281,1867341.7737079915,0.14420795440673828,0.13744521141052246
282,2928680.130722919,0.09099292755126953,0.08682036399841309
283,2159748.821265429,0.1085515022277832,0.10309243202209473
284,354011.38574210386,0.055336952209472656,0.05271267890930176
285,2135471.386843124,0.18904852867126465,0.18355822563171387
286,1940222.5341615335,0.09060406684875488,0.08638882637023926
287,1260923.2114821728,0.14066863059997559,0.13377094268798828
288,2947242.1519147106,0.09230446815490723,0.0881357192993164
289,2926848.5141115636,0.11974310874938965,0.11426639556884766
290,1781181.275565767,0.09017300605773926,0.0852653980255127
291,1799349.4074623305,0.09526181221008301,0.08946967124938965
292,2138050.6359941396,0.1263275146484375,0.12067055702209473
293,5691537.108220637,0.16344261169433594,0.1550452709197998
294,937582.8889497672,0.061589717864990234,0.05881786346435547
295,2905886.0257381503,0.12358903884887695,0.11809492111206055
296,373299.3482271945,0.08480072021484375,0.08073592185974121
297,150894.37896856546,0.03189706802368164,0.03045964241027832
298,903238.7878007445,0.09496569633483887,0.0904991626739502
299,949730.0437597493,0.12519216537475586,0.11974859237670898
300,897939.7017654221,0.08412003517150879,0.07989239692687988
301,4773866.318474586,0.14592671394348145,0.1389622688293457
302,391188.5989295612,0.0597684383392334,0.056974172592163086
303,971082.0798865823,0.11265230178833008,0.10718131065368652
304,935852.7437035218,0.06123232841491699,0.058481693267822266
305,101582.32369018697,0.03043079376220703,0.029120206832885742
306,101229.49543178797,0.06482315063476562,0.061510324478149414
307,4194761.043795857,0.12458968162536621,0.11898446083068848
308,1264277.4676046597,0.09758138656616211,0.09202384948730469
309,656140.9343833063,0.09186911582946777,0.08772730827331543
310,2853989.0463858694,0.1507575511932373,0.14376044273376465
311,1799301.3098838888,0.09088444709777832,0.08581280708312988
312,1352907.3333111834,0.09278988838195801,0.08860254287719727
313,52244.60440871305,0.029922008514404297,0.028575420379638672
314,1916773.5079060514,0.11554145812988281,0.1101524829864502
315,1784749.787049657,0.09497332572937012,0.0901036262512207
316,2255146.5160838882,0.1383805274963379,0.13154888153076172
317,1290879.793601373,0.08352875709533691,0.07938694953918457
318,2862782.125712985,0.12785124778747559,0.1223897933959961
319,467880.7861781393,0.056444406509399414,0.05367398262023926
320,657751.0370014173,0.1437690258026123,0.13690447807312012
321,373299.3482271945,0.08771085739135742,0.0819234848022461
322,3314657.8532338548,0.12112808227539062,0.11577701568603516
323,353453.5174516261,0.09236860275268555,0.08822131156921387
324,903883.4521750639,0.09761571884155273,0.09220433235168457
325,2896167.5760789425,0.09236311912536621,0.08825469017028809
326,3027738.773348717,0.1341722011566162,0.12735438346862793
327,984564.3153041406,0.1069185733795166,0.10150265693664551
328,1261456.9486975623,0.08254361152648926,0.07857918739318848
329,656136.8301763027,0.13627886772155762,0.12948346138000488
330,1825336.1917390923,0.08865499496459961,0.08372807502746582
331,391247.1362112568,0.05266118049621582,0.049986839294433594
332,101269.17330457129,0.06197237968444824,0.059144020080566406
333,1822265.0088592183,0.08858370780944824,0.08441400527954102
334,52057.65587955941,0.05886435508728027,0.056133270263671875
335,1599026.075683536,0.1192772388458252,0.11383390426635742
336,949730.0437597493,0.1101522445678711,0.10472726821899414
337,1794440.9840836164,0.09186244010925293,0.08691883087158203
338,926537.93572168,0.09421277046203613,0.08867049217224121
339,3154936.1355368276,0.11650204658508301,0.11058974266052246
340,1447636.7839514737,0.08707356452941895,0.0828406810760498
341,374187.6990619812,0.062029123306274414,0.05919790267944336
342,373956.38219714706,0.06121468544006348,0.058492422103881836
343,374207.91187668545,0.06447243690490723,0.06121182441711426
344,2904232.3042752934,0.12500858306884766,0.1195669174194336
345,130479.3728175495,0.02900862693786621,0.027712583541870117
346,353453.5174516261,0.08887910842895508,0.08403348922729492
347,656052.246997789,0.11251568794250488,0.1070404052734375
348,374583.17729856964,0.09665679931640625,0.09157681465148926
349,966043.1665180381,0.06356525421142578,0.060355186462402344
350,2859837.6063522003,0.12031245231628418,0.1147928237915039
351,2496437.233910334,0.14250946044921875,0.1355757713317871
352,3315966.7798759304,0.11300826072692871,0.10756325721740723
353,100983.76987490633,0.05980825424194336,0.05660653114318848
354,457866.6429787648,0.056731224060058594,0.054155588150024414
355,1773051.4657271102,0.0903773307800293,0.0863339900970459
356,3336194.0783886607,0.11511039733886719,0.1095433235168457
357,1286966.8200118125,0.0878913402557373,0.08369112014770508
358,1913550.9426124075,0.11934852600097656,0.11373281478881836
359,373516.7508982511,0.0955348014831543,0.0899503231048584
360,3266682.373915054,0.13861680030822754,0.131850004196167
361,5176277.3789825365,0.16434454917907715,0.15625691413879395
362,2955582.9451179914,0.13408350944519043,0.12724971771240234
363,965959.8648129645,0.06463336944580078,0.061310768127441406
364,101269.17330457129,0.06112408638000488,0.05793046951293945
365,130450.35140888015,0.03204536437988281,0.030628204345703125
366,935014.9702814139,0.12857627868652344,0.12303280830383301
367,2857910.221851481,0.12277340888977051,0.11719822883605957
368,1250774.9733441267,0.11829590797424316,0.11284136772155762
369,2924721.0708427336,0.09507107734680176,0.09064006805419922
370,2283810.577303343,0.10958504676818848,0.10421156883239746
371,952222.8862738371,0.06501626968383789,0.061772823333740234
372,2193502.4422797454,0.11936211585998535,0.11384773254394531
373,1940931.8436932622,0.11180686950683594,0.10631680488586426
374,6461211.064745885,0.1688394546508789,0.1606442928314209
375,373740.3399660862,0.0543060302734375,0.0516965389251709
376,4280946.933143232,0.11663937568664551,0.11127686500549316
377,1916773.5079060514,0.20359015464782715,0.19777584075927734
378,7401636.297402352,0.17075395584106445,0.16258621215820312
379,671889.9006572347,0.09185338020324707,0.08759808540344238
380,936170.0342388353,0.09378695487976074,0.08922529220581055
381,3565255.5063342066,0.14869379997253418,0.1418137550354004
382,2858681.654505351,0.12360620498657227,0.11817574501037598
383,1910904.204268342,0.09311914443969727,0.08792591094970703
384,1264455.8374145676,0.11876559257507324,0.11334514617919922
385,3312816.3862295677,0.11021900177001953,0.10481715202331543
386,1772557.0628113772,0.09284782409667969,0.08698058128356934
387,101336.47978972655,0.02709650993347168,0.025823593139648438
388,1263142.9557622017,0.11405158042907715,0.10845708847045898
389,2604749.1778280023,0.13601231575012207,0.1291484832763672
390,52244.60440871305,0.029372215270996094,0.02807450294494629
391,4076840.230267206,0.1549696922302246,0.14811396598815918
392,1265863.0886515232,0.10705924034118652,0.10169863700866699
393,1274113.919487992,0.08925175666809082,0.08521819114685059
394,947426.1677958694,0.09343361854553223,0.08920097351074219
395,373853.29693913664,0.11741089820861816,0.11193680763244629
396,101227.44309686446,0.05927729606628418,0.0565183162689209
397,1872756.524577075,0.11115074157714844,0.10579276084899902
398,2562164.565547141,0.13234496116638184,0.12561607360839844
399,1263881.5238591358,0.11384749412536621,0.10838007926940918
400,1912185.243326525,0.09580230712890625,0.09090852737426758
401,1290879.793601373,0.09687423706054688,0.0921027660369873
402,1944840.110668495,0.1458139419555664,0.13882899284362793
403,1261456.9486975623,0.08761715888977051,0.08344721794128418
404,936928.9053939367,0.11842536926269531,0.11237215995788574
405,971125.0578813929,0.1184835433959961,0.11170673370361328
406,1823007.489064157,0.08867168426513672,0.08459091186523438
407,52244.60440871305,0.031911611557006836,0.030550003051757812
408,374237.0264779345,0.05382847785949707,0.051183223724365234
409,657682.3267777148,0.1214437484741211,0.11588215827941895
410,2135471.386843124,0.12064647674560547,0.11510777473449707
411,2856749.003925418,0.16436409950256348,0.1560840606689453
412,3341795.5784090045,0.14093995094299316,0.13399577140808105
413,2915091.018891455,0.14230751991271973,0.1354377269744873
414,892407.556450733,0.08231997489929199,0.07826566696166992
415,1799048.7906533058,0.08771800994873047,0.08344125747680664
416,1260588.9457045896,0.12032794952392578,0.1147606372833252
417,52308.2197743292,0.09587812423706055,0.09086847305297852
418,3374516.2222145316,0.2373042106628418,0.23045659065246582
419,51811.938110143754,0.06056046485900879,0.057940006256103516
420,685262.4058525105,0.09221220016479492,0.0871124267578125
421,950789.2755332625,0.06831836700439453,0.06513047218322754
422,2614226.0176819875,0.14438295364379883,0.1375110149383545
423,685700.8580831658,0.08506035804748535,0.08079695701599121
424,353453.5174516261,0.09557652473449707,0.09070134162902832
425,4164794.3821588797,0.12094402313232422,0.11548495292663574
426,0.0,0.054746150970458984,0.05212259292602539
427,353453.5174516261,0.08552265167236328,0.08150458335876465
428,2137464.7874985277,0.11389398574829102,0.10848546028137207
429,2857039.056588383,0.11864662170410156,0.1131284236907959
430,2861784.882021345,0.11408472061157227,0.10866069793701172
431,937582.8889497672,0.05785799026489258,0.05510759353637695
432,150964.00102703544,0.025822162628173828,0.024550437927246094
433,950702.3994139977,0.06401753425598145,0.06119370460510254
434,1936801.3630467297,0.09393954277038574,0.0897378921508789
435,3721462.902842468,0.14892840385437012,0.14204025268554688
436,1126759.2079755475,0.05928850173950195,0.05648207664489746
437,52308.2197743292,0.0980687141418457,0.0932307243347168
438,1127623.4998460514,0.06003689765930176,0.05730462074279785
439,3939115.64926469,0.1667633056640625,0.15855836868286133
440,7969244.522707534,0.19400811195373535,0.18440937995910645
441,0.0,0.06041908264160156,0.057736873626708984
442,52287.59136675432,0.11579775810241699,0.11040282249450684
443,4164149.2842976484,0.1234896183013916,0.1179356575012207
444,3343469.4217619277,0.11346054077148438,0.10785174369812012
445,899317.1541119417,0.13664579391479492,0.12976837158203125
446,2853190.079151105,0.15093350410461426,0.14345550537109375
447,950702.3994139977,0.06086254119873047,0.058075904846191406
448,2920924.871074766,0.09631013870239258,0.09192585945129395
449,467865.7745069414,0.057576894760131836,0.05480003356933594
450,4796019.048590273,0.16997194290161133,0.16187095642089844
451,1277711.648439018,0.1772937774658203,0.17311763763427734
452,1337378.7721753123,0.0868377685546875,0.08271408081054688
453,1615435.4158284317,0.11854076385498047,0.11289525032043457
454,1263405.2639654987,0.14536023139953613,0.13842010498046875
455,3375657.6660349164,0.13509011268615723,0.12825727462768555
456,3314623.2434529047,0.10739421844482422,0.10178947448730469
457,1828465.8918745078,0.08423590660095215,0.07913374900817871
458,4830634.903901496,0.13490509986877441,0.12808966636657715
459,1277784.8618716311,0.08339214324951172,0.07904386520385742
460,1261456.9486975623,0.08541512489318848,0.08043599128723145
461,1773919.6229177415,0.10465002059936523,0.09904289245605469
462,373516.7508982511,0.09255051612854004,0.08832406997680664
463,2947517.9317472144,0.0911874771118164,0.08701872825622559
464,52061.728942746086,0.09234046936035156,0.0883321762084961
465,130198.53619750799,0.0247952938079834,0.023589611053466797
466,3904730.519171981,0.2302093505859375,0.22344136238098145
467,979136.175460834,0.05997896194458008,0.05722451210021973
468,1288499.5560637822,0.0976400375366211,0.09232759475708008
469,2137793.0565117192,0.12141251564025879,0.11579537391662598
470,1263585.0311307942,0.10896158218383789,0.1034393310546875
471,1265250.9927198545,0.14916086196899414,0.1422727108001709
472,1342524.979602617,0.08873176574707031,0.08461952209472656
473,898599.0047942408,0.0878596305847168,0.08377313613891602
474,391247.1362112568,0.0646364688873291,0.06120657920837402
475,100983.76987490633,0.05678153038024902,0.05419111251831055
476,4284406.075867469,0.12064528465270996,0.11514472961425781
477,893809.782033545,0.13662505149841309,0.12975287437438965
478,2980947.269735694,0.12189650535583496,0.11634111404418945
479,1217196.6610624653,0.12030577659606934,0.11490774154663086
480,3483731.886414034,0.21390199661254883,0.2083606719970703
481,685879.5873055602,0.08737826347351074,0.08222389221191406
482,1767624.3362801252,0.09261012077331543,0.08851766586303711
483,1272474.201698539,0.08529448509216309,0.08106660842895508
484,1263876.3197761404,0.09583830833435059,0.09168887138366699
485,1382312.2602553002,0.10492563247680664,0.09944009780883789
486,1916396.15352337,0.12386870384216309,0.11841058731079102
487,3586346.424280672,0.1358182430267334,0.12900757789611816
488,1916396.15352337,0.11023616790771484,0.10483074188232422
489,374331.7574728836,0.08667683601379395,0.08247590065002441
490,5038242.4864857225,0.17060017585754395,0.16222476959228516
491,4214023.615163035,0.13546013832092285,0.12861227989196777
492,1927908.9784498636,0.18958544731140137,0.18390321731567383
493,656945.2658859292,0.08305621147155762,0.07904314994812012
494,374122.8166801068,0.06661295890808105,0.06331992149353027
