index,naswot,time=[s],time_pure=[s]
85,693.4016316731771,0.036745548248291016,0.03097844123840332
86,693.1880493164062,0.03583669662475586,0.030190467834472656
87,607.8651123046875,0.018979787826538086,0.016072988510131836
88,676.308837890625,0.03310990333557129,0.027448415756225586
89,667.9284464518229,0.028839588165283203,0.024561166763305664
90,711.034912109375,0.04064297676086426,0.03339529037475586
91,698.270751953125,0.035085439682006836,0.029339075088500977
92,690.00634765625,0.036514997482299805,0.030743837356567383
93,662.8594767252604,0.03201150894165039,0.027685165405273438
94,653.6790364583334,0.025677919387817383,0.02137613296508789
95,510.6152648925781,0.011891365051269531,0.010483026504516602
96,683.7942097981771,0.039990901947021484,0.03416943550109863
97,638.2714640299479,0.01853322982788086,0.015787601470947266
98,662.4173583984375,0.025801897048950195,0.021506547927856445
99,695.5056355794271,0.03819084167480469,0.032509565353393555
100,694.6382039388021,0.04216265678405762,0.036345720291137695
101,661.9930623372396,0.02846837043762207,0.024227142333984375
102,716.482421875,0.04368758201599121,0.03652000427246094
103,695.9977823893229,0.039238691329956055,0.033451080322265625
104,-inf,0.027222633361816406,0.02294301986694336
105,-inf,0.011883735656738281,0.010582208633422852
106,516.0579630533854,0.019240379333496094,0.016353607177734375
107,654.9314982096354,0.029554128646850586,0.025152206420898438
108,-inf,0.019597291946411133,0.01678156852722168
109,715.7554931640625,0.04680919647216797,0.03960561752319336
110,623.4849039713541,0.022130489349365234,0.019200801849365234
111,712.5912882486979,0.046149492263793945,0.03899216651916504
112,673.0532023111979,0.0313563346862793,0.027115583419799805
113,615.6355387369791,0.018555402755737305,0.015733957290649414
114,660.1541137695312,0.03182101249694824,0.027518033981323242
115,621.4485677083334,0.022099018096923828,0.019191741943359375
116,698.6187540690104,0.036418914794921875,0.03074359893798828
117,707.02294921875,0.049653053283691406,0.042337894439697266
118,508.56309000651044,0.011446475982666016,0.010097742080688477
119,699.7245483398438,0.04599189758300781,0.03884434700012207
120,509.21067301432294,0.03224635124206543,0.027967453002929688
121,669.5559285481771,0.04761004447937012,0.0404047966003418
122,690.2315266927084,0.03400158882141113,0.02815413475036621
123,663.2318725585938,0.030058622360229492,0.02565622329711914
124,669.2007242838541,0.02823019027709961,0.024010896682739258
125,672.6149698893229,0.0260922908782959,0.02180004119873047
126,648.4185384114584,0.026977062225341797,0.022553443908691406
127,640.515380859375,0.036653995513916016,0.030935287475585938
128,696.240478515625,0.03805375099182129,0.03243899345397949
129,713.4889119466146,0.04865074157714844,0.041492462158203125
130,665.3374226888021,0.028745651245117188,0.024480819702148438
131,631.7795003255209,0.030112266540527344,0.02584218978881836
132,669.2007242838541,0.027836084365844727,0.023655176162719727
133,690.5810953776041,0.03968095779418945,0.03391575813293457
134,699.4526774088541,0.03380107879638672,0.028061628341674805
135,629.9854125976562,0.020937442779541016,0.018169879913330078
136,708.1463826497396,0.05162644386291504,0.04441666603088379
137,689.2882080078125,0.0414731502532959,0.03571128845214844
138,727.2952067057291,0.06198573112487793,0.053308725357055664
139,679.1716918945312,0.03878498077392578,0.03301262855529785
140,695.7780558268229,0.03584432601928711,0.030133724212646484
141,698.7499593098959,0.0339663028717041,0.028231143951416016
142,699.9385579427084,0.04692864418029785,0.039717674255371094
143,672.7874145507812,0.029516935348510742,0.025162935256958008
144,650.9876708984375,0.031165122985839844,0.026860952377319336
145,663.9856567382812,0.026685476303100586,0.022325992584228516
146,609.4348958333334,0.02211928367614746,0.019205570220947266
147,709.0389404296875,0.048123836517333984,0.04098153114318848
148,697.3312174479166,0.03594517707824707,0.030281543731689453
149,667.2906494140625,0.02585577964782715,0.0216367244720459
150,663.7415568033854,0.026399850845336914,0.022089481353759766
151,611.2244262695312,0.018863439559936523,0.0160064697265625
152,698.6187540690104,0.036760568618774414,0.031102895736694336
153,729.7098795572916,0.053917884826660156,0.04533219337463379
154,706.0886840820312,0.04406285285949707,0.03674912452697754
155,647.1440633138021,0.029511690139770508,0.02513265609741211
156,613.6220092773438,0.021014690399169922,0.01815056800842285
157,505.01658121744794,0.011381149291992188,0.00995182991027832
158,711.7691446940104,0.10454058647155762,0.09724831581115723
159,669.4267985026041,0.028276681900024414,0.024093151092529297
160,609.4348958333334,0.02141284942626953,0.018573284149169922
161,622.7523803710938,0.024722576141357422,0.021796464920043945
162,705.4336344401041,0.046883344650268555,0.03957796096801758
163,612.0985310872396,0.018277406692504883,0.015462636947631836
164,707.4170125325521,0.048258304595947266,0.041062355041503906
165,698.4960734049479,0.04533052444458008,0.038236379623413086
166,674.7616780598959,0.02563166618347168,0.021437406539916992
167,664.5588785807291,0.02587151527404785,0.02164769172668457
168,726.8806762695312,0.052786827087402344,0.04420757293701172
169,660.1242472330729,0.029975414276123047,0.02559828758239746
170,673.2743123372396,0.02692699432373047,0.022614002227783203
171,713.2228800455729,0.049738407135009766,0.04247140884399414
172,-inf,0.011714696884155273,0.010373592376708984
173,677.1549275716146,0.026706457138061523,0.022461652755737305
174,674.2731730143229,0.02928328514099121,0.02498483657836914
175,654.5015258789062,0.031561851501464844,0.027247190475463867
176,626.1067708333334,0.019171476364135742,0.016353845596313477
177,656.8684285481771,0.026863813400268555,0.022516250610351562
178,714.2976481119791,0.04351210594177246,0.0362703800201416
179,671.1406860351562,0.03927731513977051,0.03350400924682617
180,714.9080810546875,0.04951786994934082,0.04220747947692871
181,700.1633911132812,0.03415632247924805,0.02841806411743164
182,-inf,0.012109518051147461,0.010761737823486328
183,607.5933430989584,0.02171492576599121,0.01880192756652832
184,694.5431722005209,0.03996992111206055,0.03418707847595215
185,675.8199462890625,0.03929281234741211,0.03355216979980469
186,532.1628214518229,0.011380910873413086,0.010119915008544922
187,676.061279296875,0.02656722068786621,0.022287845611572266
188,659.6490478515625,0.028652191162109375,0.024284839630126953
189,669.3644002278646,0.03174400329589844,0.027414560317993164
190,662.0506184895834,0.029637813568115234,0.025231599807739258
191,661.4820353190104,0.032826900482177734,0.028399944305419922
192,664.9385986328125,0.03163480758666992,0.02727484703063965
193,668.1766357421875,0.029247522354125977,0.024931907653808594
194,669.778564453125,0.028423547744750977,0.024139404296875
195,621.2780965169271,0.021412372589111328,0.018549442291259766
196,627.7605387369791,0.028955936431884766,0.024710416793823242
197,668.7093098958334,0.029170513153076172,0.024881839752197266
198,689.94384765625,0.03644847869873047,0.030691146850585938
199,512.6689656575521,0.011155843734741211,0.009862184524536133
200,623.6830037434896,0.01959371566772461,0.016718626022338867
201,626.3347371419271,0.018926143646240234,0.016206741333007812
202,708.3667399088541,0.049025535583496094,0.04184842109680176
203,728.5435587565104,0.05609703063964844,0.04750847816467285
204,696.2405802408854,0.03819155693054199,0.03249549865722656
205,669.7785441080729,0.02845454216003418,0.024189233779907227
206,629.9854125976562,0.0204160213470459,0.017620325088500977
207,688.7367757161459,0.039221763610839844,0.03341484069824219
208,610.6020914713541,0.018268346786499023,0.015414953231811523
209,692.0315144856771,0.03619265556335449,0.0304412841796875
210,516.0579630533854,0.021599531173706055,0.018790006637573242
211,711.3988850911459,0.046674251556396484,0.03948354721069336
212,714.9467569986979,0.0487978458404541,0.041665077209472656
213,671.5109049479166,0.02935957908630371,0.02505350112915039
214,691.4944051106771,0.03767514228820801,0.031961679458618164
215,514.6853230794271,0.012382268905639648,0.010925054550170898
216,621.1345825195312,0.019167184829711914,0.016325950622558594
217,660.3384195963541,0.031229019165039062,0.026928186416625977
218,666.0338948567709,0.0286562442779541,0.02439260482788086
219,671.8830973307291,0.02878284454345703,0.024581193923950195
220,648.677734375,0.03145623207092285,0.027140140533447266
221,622.7523803710938,0.02239680290222168,0.019526958465576172
222,639.7449747721354,0.029775381088256836,0.025510787963867188
223,510.6152648925781,0.012261629104614258,0.010831594467163086
224,714.3783772786459,0.04925107955932617,0.042051076889038086
225,469.3354797363281,0.021908044815063477,0.019070863723754883
226,624.7739054361979,0.01782536506652832,0.015038013458251953
227,694.6775512695312,0.041823625564575195,0.0360257625579834
228,693.6220703125,0.036421775817871094,0.030684947967529297
229,623.6830037434896,0.019182920455932617,0.016342878341674805
230,700.5762329101562,0.05062127113342285,0.042066335678100586
231,647.3155314127604,0.030277729034423828,0.025928735733032227
232,504.92380777994794,0.011255502700805664,0.009922266006469727
233,-inf,0.011536359786987305,0.010203361511230469
234,672.2031453450521,0.03646969795227051,0.030742645263671875
235,714.9080810546875,0.048474788665771484,0.04139256477355957
236,640.515380859375,0.03577899932861328,0.03014516830444336
237,695.4810791015625,0.038831472396850586,0.03313088417053223
238,689.1241658528646,0.03931546211242676,0.03357100486755371
239,507.9601135253906,0.011012554168701172,0.009621620178222656
240,512.6689656575521,0.010756254196166992,0.009475946426391602
241,710.9938557942709,0.04679989814758301,0.03960895538330078
242,712.3700968424479,0.0465395450592041,0.03924250602722168
243,533.3799845377604,0.018355846405029297,0.015580415725708008
244,713.4656778971354,0.045400381088256836,0.038266897201538086
245,648.1854654947916,0.02951526641845703,0.025116920471191406
246,692.4974365234375,0.03625679016113281,0.0305936336517334
247,609.8926595052084,0.019380807876586914,0.016482830047607422
248,693.9288533528646,0.03612065315246582,0.03048253059387207
249,699.0860595703125,0.036893606185913086,0.03120875358581543
250,671.3343709309896,0.03117084503173828,0.026994705200195312
251,608.5542399088541,0.022176027297973633,0.019225358963012695
252,698.2048746744791,0.039571285247802734,0.03382444381713867
253,700.4454345703125,0.03367209434509277,0.027964115142822266
254,672.6149698893229,0.02664017677307129,0.022326231002807617
255,655.5559285481771,0.029707908630371094,0.025357484817504883
256,693.0357259114584,0.036149024963378906,0.030369043350219727
257,658.8390909830729,0.032753705978393555,0.0283355712890625
258,671.3343709309896,0.03129434585571289,0.026996850967407227
259,664.6855265299479,0.029596805572509766,0.025259017944335938
260,613.6602376302084,0.018594980239868164,0.015699148178100586
261,713.9367268880209,0.0504300594329834,0.04314064979553223
262,616.2555541992188,0.022709369659423828,0.01977252960205078
263,637.2876180013021,0.03976321220397949,0.033972740173339844
264,710.7386067708334,0.04658389091491699,0.039318084716796875
265,710.8879597981771,0.048285722732543945,0.04111146926879883
266,671.453369140625,0.030037641525268555,0.025681257247924805
267,698.3266805013021,0.03632307052612305,0.030634164810180664
268,712.6360880533854,0.048822641372680664,0.04162335395812988
269,636.6754150390625,0.03646445274353027,0.030778884887695312
270,658.3731486002604,0.02988123893737793,0.025487422943115234
271,607.7147420247396,0.022627592086791992,0.019711017608642578
272,622.7523803710938,0.021434545516967773,0.018558740615844727
273,692.7615966796875,0.042244911193847656,0.036504268646240234
274,729.3328450520834,0.0565953254699707,0.04790925979614258
275,663.4677124023438,0.03148055076599121,0.027228116989135742
276,672.6709798177084,0.02971029281616211,0.025452613830566406
277,713.7063395182291,0.04805612564086914,0.040944814682006836
278,533.3799845377604,0.02117300033569336,0.01842045783996582
279,686.8435465494791,0.03834819793701172,0.03266477584838867
280,513.7637125651041,0.01867961883544922,0.015868425369262695
281,700.4524129231771,0.04684567451477051,0.03974509239196777
282,663.5826822916666,0.03181862831115723,0.02751302719116211
283,692.4269002278646,0.03509783744812012,0.02944660186767578
284,638.2714640299479,0.018136024475097656,0.015382766723632812
285,699.4903564453125,0.035643815994262695,0.030007123947143555
286,649.54638671875,0.03152012825012207,0.02716827392578125
287,671.1107177734375,0.04622697830200195,0.03910565376281738
288,664.7894287109375,0.03120589256286621,0.02686452865600586
289,682.8592325846354,0.03906655311584473,0.033307552337646484
290,655.5559285481771,0.029432058334350586,0.025148391723632812
291,665.6698404947916,0.02892470359802246,0.024659156799316406
292,690.5166422526041,0.0375216007232666,0.031709909439086914
293,727.9533284505209,0.05697798728942871,0.04824662208557129
294,636.12158203125,0.022027015686035156,0.019146203994750977
295,694.6178385416666,0.04156684875488281,0.03585934638977051
296,669.4267985026041,0.02608036994934082,0.021831750869750977
297,504.8595479329427,0.012288093566894531,0.010777711868286133
298,658.4556070963541,0.02617621421813965,0.02190709114074707
299,686.0777180989584,0.04190492630004883,0.036180973052978516
300,671.2564493815104,0.026490211486816406,0.02221536636352539
301,713.9684244791666,0.04923677444458008,0.04205632209777832
302,608.6709391276041,0.0194242000579834,0.016531944274902344
303,697.7019653320312,0.03367209434509277,0.027967214584350586
304,631.3085123697916,0.021990537643432617,0.019123554229736328
305,508.56309000651044,0.011355400085449219,0.01000523567199707
306,605.0680745442709,0.021907806396484375,0.019052743911743164
307,692.8640950520834,0.04204988479614258,0.03623533248901367
308,671.3103841145834,0.029358625411987305,0.025063753128051758
309,676.0504760742188,0.026217937469482422,0.02194380760192871
310,716.9596964518229,0.04350614547729492,0.0363616943359375
311,656.7269287109375,0.02967667579650879,0.02538013458251953
312,661.6272583007812,0.02954888343811035,0.02518486976623535
313,514.6853230794271,0.011809349060058594,0.01039266586303711
314,672.7295939127604,0.03854084014892578,0.03288435935974121
315,669.8674926757812,0.029729604721069336,0.025417327880859375
316,713.7598470052084,0.04394030570983887,0.03670668601989746
317,653.3932088216146,0.028488874435424805,0.024193525314331055
318,689.2475992838541,0.03886246681213379,0.03318047523498535
319,618.7366943359375,0.01834416389465332,0.015489578247070312
320,713.2510986328125,0.04624795913696289,0.0390927791595459
321,669.4267985026041,0.026665687561035156,0.022446155548095703
322,693.7349039713541,0.038945913314819336,0.033262014389038086
323,675.3314615885416,0.026925325393676758,0.022705078125
324,652.9544067382812,0.027367591857910156,0.022998571395874023
325,664.8963623046875,0.032343387603759766,0.028053998947143555
326,712.7927042643229,0.04342246055603027,0.036254167556762695
327,689.6937052408854,0.03366422653198242,0.02789449691772461
328,674.5449625651041,0.028861522674560547,0.024589061737060547
329,676.3961588541666,0.04333162307739258,0.036161184310913086
330,647.9997151692709,0.029863357543945312,0.02541637420654297
331,614.441162109375,0.019110918045043945,0.016266822814941406
332,609.3649698893229,0.021851301193237305,0.01897883415222168
333,654.7686971028646,0.029314279556274414,0.025007963180541992
334,516.0579630533854,0.019261598587036133,0.0164031982421875
335,694.5783894856771,0.03694772720336914,0.03119206428527832
336,686.0777180989584,0.03987479209899902,0.0340876579284668
337,662.3324178059896,0.028384923934936523,0.024103879928588867
338,673.0179443359375,0.025986194610595703,0.021668672561645508
339,687.2119344075521,0.040315866470336914,0.034432172775268555
340,663.0586954752604,0.0292208194732666,0.024829626083374023
341,621.3544514973959,0.020719289779663086,0.017763376235961914
342,626.6496785481771,0.019095420837402344,0.016251564025878906
343,622.4356282552084,0.019642353057861328,0.016698598861694336
344,696.8601684570312,0.04277801513671875,0.036984920501708984
345,510.5906575520833,0.011195898056030273,0.009827613830566406
346,675.3314615885416,0.030050039291381836,0.025734663009643555
347,675.8598836263021,0.03699493408203125,0.03121638298034668
348,662.8064575195312,0.029699087142944336,0.025302648544311523
349,610.5358683268229,0.021662473678588867,0.018767356872558594
350,697.9028523763021,0.03886604309082031,0.033196449279785156
351,715.3188680013021,0.044554710388183594,0.03738832473754883
352,690.2332356770834,0.039278268814086914,0.03342914581298828
353,620.6581217447916,0.018577098846435547,0.01573777198791504
354,633.4574178059896,0.017752647399902344,0.015032768249511719
355,671.8830973307291,0.02871251106262207,0.02451777458190918
356,686.5975138346354,0.03852128982543945,0.03279566764831543
357,649.6526692708334,0.028996706008911133,0.024637699127197266
358,692.7615966796875,0.039649248123168945,0.03392648696899414
359,664.6855265299479,0.026349544525146484,0.022098302841186523
360,715.3732503255209,0.045848846435546875,0.0386962890625
361,726.0029703776041,0.05752420425415039,0.048786163330078125
362,711.9601033528646,0.04649925231933594,0.039244651794433594
363,608.8145141601562,0.022305965423583984,0.019352197647094727
364,513.7637125651041,0.018436908721923828,0.015645503997802734
365,508.1076965332031,0.011525869369506836,0.010115861892700195
366,693.7783203125,0.03716540336608887,0.031427621841430664
367,687.1319783528646,0.03918886184692383,0.03345370292663574
368,682.8411254882812,0.033965110778808594,0.028203487396240234
369,662.8836466471354,0.03177785873413086,0.02747488021850586
370,699.7887980143229,0.035779476165771484,0.03014087677001953
371,622.7523803710938,0.022475004196166992,0.019605398178100586
372,694.0704752604166,0.03561282157897949,0.029953956604003906
373,698.4387410481771,0.03523731231689453,0.029587507247924805
374,729.2373860677084,0.05638432502746582,0.04783487319946289
375,632.5765380859375,0.018496990203857422,0.015763044357299805
376,698.4236246744791,0.03946685791015625,0.03374886512756348
377,672.7295939127604,0.04185819625854492,0.036100149154663086
378,727.6538492838541,0.05810713768005371,0.049523353576660156
379,659.9964192708334,0.027168750762939453,0.02277684211730957
380,672.2065226236979,0.028643369674682617,0.024394750595092773
381,711.3095296223959,0.047360897064208984,0.04017829895019531
382,697.376220703125,0.0394282341003418,0.03373980522155762
383,668.5753580729166,0.03220343589782715,0.02786731719970703
384,671.1406860351562,0.03943037986755371,0.03368878364562988
385,698.1455485026041,0.039931297302246094,0.03417253494262695
386,652.4723714192709,0.029515743255615234,0.02520465850830078
387,527.5392862955729,0.010565757751464844,0.009267807006835938
388,697.7928059895834,0.03645730018615723,0.030784130096435547
389,718.1445109049479,0.043205976486206055,0.036168575286865234
390,514.6853230794271,0.01142430305480957,0.010065555572509766
391,708.8622029622396,0.05194568634033203,0.04473567008972168
392,675.0314534505209,0.03655242919921875,0.030715465545654297
393,667.0010986328125,0.029482126235961914,0.02510976791381836
394,664.7581176757812,0.03264617919921875,0.028228044509887695
395,634.1918131510416,0.03649711608886719,0.03072500228881836
396,509.4579162597656,0.019614219665527344,0.016709566116333008
397,694.7465006510416,0.03644919395446777,0.030730724334716797
398,715.2840169270834,0.04314684867858887,0.03594326972961426
399,693.6465657552084,0.03724312782287598,0.03139829635620117
400,669.4672648111979,0.032231807708740234,0.027903079986572266
401,653.3932088216146,0.029570817947387695,0.025175809860229492
402,712.4332478841146,0.04424738883972168,0.036940574645996094
403,674.5449625651041,0.02985358238220215,0.025507450103759766
404,636.6754150390625,0.039312124252319336,0.03351283073425293
405,694.2667236328125,0.0345613956451416,0.028736591339111328
406,673.6235555013021,0.02964186668395996,0.025293588638305664
407,514.6853230794271,0.01194000244140625,0.010537862777709961
408,626.1067708333334,0.01881718635559082,0.01601886749267578
409,672.52490234375,0.0370783805847168,0.03135490417480469
410,699.4903564453125,0.03694033622741699,0.031199216842651367
411,728.2914225260416,0.05802035331726074,0.049378156661987305
412,709.0770467122396,0.048476219177246094,0.04128742218017578
413,715.3071695963541,0.04650068283081055,0.039293527603149414
414,677.1549275716146,0.026544809341430664,0.022291183471679688
415,654.9298706054688,0.02998518943786621,0.025554418563842773
416,670.7710774739584,0.03648495674133301,0.030760526657104492
417,517.4013671875,0.029292821884155273,0.025027990341186523
418,716.8001098632812,0.04326176643371582,0.0360722541809082
419,626.3347371419271,0.02126598358154297,0.018502235412597656
420,653.9045206705729,0.025572776794433594,0.02132892608642578
421,624.9920450846354,0.022059202194213867,0.019253253936767578
422,716.8449503580729,0.04348874092102051,0.03636002540588379
423,648.6492919921875,0.02671527862548828,0.022353410720825195
424,675.3314615885416,0.0297391414642334,0.025453567504882812
425,691.5005493164062,0.04108738899230957,0.03533220291137695
426,-inf,0.018864870071411133,0.016071081161499023
427,675.3314615885416,0.029865741729736328,0.025606632232666016
428,694.5287475585938,0.03634524345397949,0.030623197555541992
429,690.1970621744791,0.03755474090576172,0.03166651725769043
430,698.08544921875,0.039628028869628906,0.033838510513305664
431,636.12158203125,0.021854162216186523,0.019094228744506836
432,512.6482849121094,0.010085344314575195,0.00879812240600586
433,619.6036580403646,0.022618532180786133,0.019708633422851562
434,647.8576863606771,0.03202962875366211,0.02769637107849121
435,714.6339925130209,0.047093868255615234,0.039911746978759766
436,622.0359700520834,0.021500110626220703,0.018650531768798828
437,656.0081787109375,0.0318140983581543,0.027550458908081055
438,622.7528686523438,0.021203279495239258,0.01837158203125
439,729.6901448567709,0.05366945266723633,0.045114755630493164
440,740.5363972981771,0.06587767601013184,0.055869102478027344
441,-inf,0.022504091262817383,0.019690990447998047
442,678.2738444010416,0.03745675086975098,0.03168129920959473
443,688.5246378580729,0.04230046272277832,0.036548614501953125
444,687.2255045572916,0.03901052474975586,0.03324413299560547
445,669.2572631835938,0.04424452781677246,0.03702998161315918
446,713.3267211914062,0.04252052307128906,0.03540468215942383
447,619.6036580403646,0.022032499313354492,0.019165992736816406
448,668.3611653645834,0.03167366981506348,0.027422666549682617
449,616.8303426106771,0.018489360809326172,0.015610456466674805
450,731.3726603190104,0.053689002990722656,0.04511857032775879
451,663.6151123046875,0.029899120330810547,0.02561044692993164
452,668.5960489908854,0.02963709831237793,0.025275707244873047
453,692.1692301432291,0.03568410873413086,0.030020952224731445
454,714.6170450846354,0.049030303955078125,0.04181861877441406
455,713.0673421223959,0.04538130760192871,0.03824925422668457
456,689.9082438151041,0.040131330490112305,0.034314632415771484
457,650.2735188802084,0.029391050338745117,0.025017261505126953
458,708.4836222330729,0.04728412628173828,0.04002952575683594
459,667.9284464518229,0.029238462448120117,0.024905920028686523
460,674.5449625651041,0.02880406379699707,0.024562597274780273
461,694.578125,0.037626028060913086,0.031826019287109375
462,664.6855265299479,0.026663780212402344,0.022382259368896484
463,663.283203125,0.03135204315185547,0.027058124542236328
464,663.4677124023438,0.028723955154418945,0.0245206356048584
465,527.5162760416666,0.010078191757202148,0.008806228637695312
466,715.9644165039062,0.04694366455078125,0.039719343185424805
467,608.2780151367188,0.021456241607666016,0.018535137176513672
468,646.2970377604166,0.030169010162353516,0.02569580078125
469,690.0731608072916,0.03780174255371094,0.03196978569030762
470,694.2632853190104,0.0375213623046875,0.03171563148498535
471,710.6416015625,0.05031538009643555,0.04309892654418945
472,670.9786987304688,0.028862476348876953,0.024605989456176758
473,669.5271809895834,0.026715755462646484,0.02243351936340332
474,612.0985310872396,0.019331932067871094,0.01640629768371582
475,529.1882527669271,0.020737886428833008,0.01793670654296875
476,689.1006876627604,0.03999757766723633,0.03414344787597656
477,678.9220987955729,0.04692697525024414,0.03972291946411133
478,687.5920613606771,0.0419003963470459,0.03608298301696777
479,692.9875691731771,0.03362870216369629,0.027907609939575195
480,690.8420206705729,0.03931140899658203,0.03346753120422363
481,649.0282185872396,0.027282238006591797,0.022914886474609375
482,671.3100179036459,0.030420780181884766,0.026124238967895508
483,659.9726155598959,0.029200077056884766,0.024882793426513672
484,670.6849161783854,0.030668973922729492,0.02629375457763672
485,695.2787068684896,0.0333859920501709,0.02765345573425293
486,695.9265747070312,0.041994571685791016,0.03628110885620117
487,714.9236857096354,0.04600691795349121,0.038851261138916016
488,695.9265747070312,0.03906059265136719,0.03334188461303711
489,663.4484252929688,0.02920985221862793,0.024864673614501953
490,728.9656575520834,0.057120561599731445,0.04841947555541992
491,716.7919718424479,0.04731249809265137,0.04011225700378418
492,668.4720458984375,0.031073331832885742,0.026810407638549805
493,673.7372639973959,0.026412487030029297,0.022139549255371094
494,620.3818359375,0.019832372665405273,0.01691579818725586
495,695.9265747070312,0.03901815414428711,0.03333640098571777
496,670.9173787434896,0.039858341217041016,0.03406095504760742
497,693.7269287109375,0.03875160217285156,0.03303098678588867
498,512.6482849121094,0.010603904724121094,0.009263992309570312
499,688.5742390950521,0.03961372375488281,0.033829450607299805
500,636.6754150390625,0.03955197334289551,0.03382992744445801
