index,nregions,time=[s]
2952,,3.033825159072876
2953,,4.201692342758179
2954,,6.837530851364136
2955,,3.908130407333374
2956,,2.995656967163086
2957,,4.1096510887146
2958,,2.8973605632781982
2959,,3.174098014831543
2960,,2.8925695419311523
2961,,3.9843688011169434
2962,,5.0275719165802
2963,,4.496504783630371
2964,,3.1609575748443604
2965,,4.551552772521973
2966,,5.500236749649048
2967,,3.9017865657806396
2968,,3.320899724960327
2969,,4.371183633804321
2970,,2.9948372840881348
2971,,3.9654314517974854
2972,,2.3663406372070312
2973,,3.6823105812072754
2974,,2.297255277633667
2975,,4.0528342723846436
2976,,3.9839115142822266
2977,,4.723216533660889
2978,,6.036532163619995
2979,,3.3075761795043945
2980,,3.1554276943206787
2981,,5.184089660644531
2982,,5.658261775970459
2983,,1.5795683860778809
2984,,3.177499294281006
2985,,3.106011390686035
2986,,5.116079330444336
2987,,3.118852138519287
2988,,3.8915672302246094
2989,,3.1394224166870117
2990,,2.310394287109375
2991,,3.216831684112549
2992,,2.367528200149536
2993,,2.3949623107910156
2994,,4.002726078033447
2995,,2.3512446880340576
2996,,4.996845245361328
2997,,3.1787877082824707
2998,,3.0394442081451416
2999,,3.8877439498901367
3000,,2.344609260559082
3001,,3.8756721019744873
3002,,4.09431529045105
3003,,3.9670114517211914
3004,,2.9594249725341797
3005,,3.9147632122039795
3006,,1.5705242156982422
3007,,4.875424146652222
3008,,3.9109015464782715
3009,,4.112227916717529
3010,,3.030510187149048
3011,,3.9123542308807373
3012,,1.6046421527862549
3013,,4.478636741638184
3014,,4.785908222198486
3015,,3.100524425506592
3016,,2.918259382247925
3017,,2.335113525390625
3018,,2.3169374465942383
3019,,4.730571269989014
3020,,2.500565528869629
3021,,3.2723939418792725
3022,,3.021186113357544
3023,,3.086066484451294
3024,,2.936434268951416
3025,,2.4673023223876953
3026,,4.203501462936401
3027,,3.024592638015747
3028,,3.8260977268218994
3029,,3.9125585556030273
3030,,4.027987480163574
3031,,2.3856821060180664
3032,,3.4764952659606934
3033,,4.825644493103027
3034,,3.8048367500305176
3035,,4.043333292007446
3036,,3.1410727500915527
3037,,3.813538074493408
3038,,4.274878978729248
3039,,4.072341203689575
3040,,1.690478801727295
3041,,2.321765184402466
3042,,2.442326068878174
3043,,2.3275864124298096
3044,,1.6416771411895752
3045,,3.862405300140381
3046,,4.716907739639282
3047,,4.0446178913116455
3048,,3.126614809036255
3049,,3.9561851024627686
3050,,5.180930137634277
3051,,4.057966709136963
3052,,1.5812268257141113
3053,,3.9626047611236572
3054,,2.955744981765747
3055,,5.2188708782196045
3056,,1.4905354976654053
3057,,2.29555344581604
3058,,3.953070878982544
3059,,5.54485559463501
3060,,2.4055964946746826
3061,,3.945349931716919
3062,,4.524501323699951
3063,,3.97910737991333
3064,,3.0013439655303955
3065,,2.4403979778289795
3066,,2.3026859760284424
3067,,3.708254814147949
3068,,2.9567418098449707
3069,,3.1460843086242676
3070,,2.2992968559265137
3071,,1.5742449760437012
3072,,3.020148992538452
3073,,3.0645689964294434
3074,,4.248538017272949
3075,,4.083380460739136
3076,,2.3413186073303223
3077,,5.063797473907471
3078,,3.1470787525177
3079,,4.06038498878479
3080,,3.157907009124756
3081,,1.6086292266845703
3082,,5.383874893188477
3083,,5.478184938430786
3084,,3.8088607788085938
3085,,2.3357787132263184
3086,,3.9674055576324463
3087,,3.022331476211548
3088,,4.116506099700928
3089,,2.3393473625183105
3090,,1.5147225856781006
3091,,1.5623764991760254
3092,,3.812443256378174
3093,,4.672646760940552
3094,,5.002452611923218
3095,,2.4317593574523926
3096,,4.034204721450806
3097,,4.0177788734436035
3098,,4.753883123397827
3099,,3.8959696292877197
3100,,1.67567777633667
3101,,3.259549379348755
3102,,2.956763505935669
3103,,4.0258917808532715
3104,,4.386264085769653
3105,,2.2309606075286865
3106,,3.843407392501831
3107,,3.089777946472168
3108,,3.8622519969940186
3109,,3.870516061782837
3110,,3.7777047157287598
3111,,2.425715684890747
3112,,3.784952163696289
3113,,2.278115749359131
3114,,2.4469265937805176
3115,,2.3011913299560547
3116,,2.9793195724487305
3117,,3.8222403526306152
3118,,4.412780523300171
3119,,5.289217233657837
3120,,2.385263204574585
3121,,3.3539087772369385
3122,,3.148806095123291
3123,,5.0655834674835205
3124,,3.178623676300049
3125,,3.7227566242218018
3126,,3.829604387283325
3127,,3.0703866481781006
3128,,4.177974462509155
3129,,3.2463605403900146
3130,,2.402839183807373
3131,,3.866503953933716
3132,,3.7806026935577393
3133,,2.240947961807251
3134,,5.617412328720093
3135,,3.186530828475952
3136,,2.4679298400878906
3137,,3.140469551086426
3138,,2.414600372314453
3139,,2.4523370265960693
3140,,3.1501471996307373
3141,,5.017139196395874
3142,,3.065401315689087
3143,,3.248518943786621
3144,,2.277129650115967
3145,,4.007938623428345
3146,,2.900449752807617
3147,,5.872907638549805
3148,,3.158611536026001
3149,,3.208104372024536
3150,,4.4485626220703125
3151,,3.175654888153076
3152,,2.2664482593536377
3153,,3.8703153133392334
3154,,3.180138111114502
3155,,2.6907076835632324
3156,,2.922762393951416
3157,,1.6266958713531494
3158,,4.085903167724609
3159,,2.885930061340332
3160,,3.9626286029815674
3161,,3.1643776893615723
3162,,4.499726057052612
3163,,1.6758782863616943
3164,,3.1483113765716553
3165,,3.813417673110962
3166,,4.950483560562134
3167,,4.920008659362793
3168,,3.8588223457336426
3169,,3.999695301055908
3170,,4.976897478103638
3171,,4.684256553649902
3172,,3.819690465927124
3173,,3.8902428150177
3174,,5.821061134338379
3175,,5.546631813049316
3176,,2.3010733127593994
3177,,3.2201361656188965
3178,,3.1647040843963623
3179,,4.165977954864502
3180,,1.6430892944335938
3181,,3.0685720443725586
3182,,3.0246355533599854
3183,,4.583922863006592
3184,,2.5787270069122314
3185,,3.1315674781799316
3186,,2.3041982650756836
3187,,2.3207929134368896
3188,,3.1506950855255127
3189,,3.91361665725708
3190,,3.083522081375122
3191,,4.596935749053955
3192,,5.631413698196411
3193,,3.2736189365386963
3194,,3.937523365020752
3195,,2.240046501159668
3196,,3.067124366760254
3197,,3.7656776905059814
3198,,4.948082685470581
3199,,3.268357276916504
3200,,4.297976970672607
3201,,2.4125425815582275
3202,,4.475757360458374
3203,,3.871474027633667
3204,,3.9675328731536865
3205,,3.089257001876831
3206,,2.99755859375
3207,,2.2744860649108887
3208,,1.576514482498169
3209,,3.704618215560913
3210,,2.311314821243286
3211,,3.115217685699463
3212,,2.9940338134765625
3213,,2.264878749847412
3214,,3.11132550239563
3215,,3.675506830215454
3216,,2.4073331356048584
3217,,2.291807174682617
3218,,4.083201885223389
3219,,4.104586839675903
3220,,2.3245441913604736
3221,,2.3966474533081055
3222,,2.4072272777557373
3223,,1.6015832424163818
3224,,1.604126214981079
3225,,2.988926887512207
3226,,3.9400863647460938
3227,,3.2919762134552
3228,,3.012678384780884
3229,,3.6164698600769043
3230,,3.1320338249206543
3231,,2.265369176864624
3232,,3.610059976577759
3233,,4.1033782958984375
3234,,4.25745964050293
3235,,3.2984795570373535
3236,,2.2722578048706055
3237,,4.406527280807495
3238,,4.462429046630859
3239,,3.0898892879486084
3240,,3.868316173553467
3241,,3.1544389724731445
3242,,3.150491237640381
3243,,1.6223068237304688
3244,,3.6505818367004395
3245,,1.6633150577545166
3246,,4.000306129455566
3247,,4.046209335327148
3248,,3.4588325023651123
3249,,3.109736919403076
3250,,5.1712751388549805
3251,,3.34675931930542
3252,,4.149280786514282
3253,,2.361588478088379
3254,,4.896007776260376
3255,,4.350386142730713
3256,,3.7837648391723633
3257,,3.1128342151641846
3258,,2.279404401779175
3259,,4.711158037185669
3260,,3.18589448928833
3261,,3.0418782234191895
3262,,2.3681135177612305
3263,,4.680338621139526
3264,,3.803436756134033
3265,,3.957655429840088
3266,,3.1792757511138916
3267,,4.734419584274292
3268,,2.305192708969116
3269,,2.3390536308288574
3270,,2.3576297760009766
3271,,2.9514403343200684
3272,,4.916120529174805
3273,,4.199409008026123
3274,,3.4061663150787354
3275,,5.021934509277344
3276,,4.244736671447754
3277,,4.031838893890381
3278,,2.284555196762085
3279,,3.4314115047454834
3280,,3.0172016620635986
3281,,2.3326032161712646
3282,,3.0763094425201416
3283,,2.409806251525879
3284,,3.000314235687256
3285,,3.239406108856201
3286,,2.2363595962524414
3287,,1.6425738334655762
3288,,1.546067476272583
3289,,3.0587549209594727
3290,,2.3862907886505127
3291,,3.0251715183258057
3292,,3.1339778900146484
3293,,3.263369560241699
3294,,2.4848439693450928
3295,,4.390616178512573
3296,,5.55296516418457
3297,,4.351568222045898
3298,,5.013370513916016
3299,,3.831380844116211
3300,,5.833719730377197
3301,,3.4515883922576904
3302,,3.2322959899902344
3303,,3.915733814239502
3304,,4.937157154083252
3305,,4.13889741897583
3306,,4.281107664108276
3307,,2.3641960620880127
3308,,4.257366180419922
3309,,4.554536581039429
3310,,5.074384689331055
3311,,2.379446268081665
3312,,5.312517404556274
3313,,2.481776714324951
3314,,3.116619110107422
3315,,4.776580095291138
3316,,3.7314672470092773
3317,,3.1344003677368164
3318,,4.124341011047363
3319,,4.549838304519653
3320,,4.616884231567383
3321,,3.197157621383667
3322,,2.352492570877075
3323,,2.3305885791778564
3324,,1.6346831321716309
3325,,3.0343081951141357
3326,,3.0596773624420166
3327,,2.3786909580230713
3328,,2.3577749729156494
3329,,4.076610088348389
3330,,5.0383124351501465
3331,,3.67267107963562
3332,,3.854149341583252
3333,,3.538557291030884
3334,,2.9464855194091797
3335,,2.9990787506103516
3336,,4.576951742172241
3337,,2.937371015548706
3338,,3.1389524936676025
3339,,4.032648324966431
3340,,3.1828019618988037
3341,,3.772372245788574
3342,,3.1293203830718994
3343,,3.143646001815796
3344,,4.655645370483398
3345,,3.900123119354248
3346,,3.1531527042388916
3347,,3.0348567962646484
3348,,4.05781102180481
3349,,3.0641672611236572
3350,,3.155996561050415
3351,,2.343352794647217
3352,,2.2904505729675293
3353,,4.259495496749878
3354,,4.298229694366455
3355,,3.908857583999634
3356,,3.833181858062744
3357,,3.001708745956421
3358,,3.6963698863983154
3359,,2.478173017501831
3360,,5.295360803604126
3361,,3.9726603031158447
3362,,2.347654342651367
3363,,2.355853319168091
3364,,3.0749852657318115
3365,,4.905995845794678
3366,,4.888033866882324
3367,,4.129368305206299
3368,,2.277438163757324
3369,,2.334805965423584
3370,,4.151778936386108
3371,,3.99700665473938
3372,,3.0575854778289795
3373,,4.770769357681274
3374,,3.1773788928985596
3375,,2.4442927837371826
3376,,2.490725040435791
3377,,5.3343799114227295
3378,,3.8326711654663086
3379,,3.236236333847046
3380,,4.950825452804565
3381,,3.9989681243896484
3382,,2.4106807708740234
3383,,4.185361862182617
3384,,3.9871535301208496
3385,,5.548827171325684
3386,,2.2698447704315186
3387,,2.35882306098938
3388,,3.1327476501464844
3389,,4.106771945953369
3390,,2.3092222213745117
3391,,4.085657835006714
3392,,2.3519039154052734
3393,,3.125375270843506
3394,,2.3391311168670654
3395,,3.875545024871826
3396,,2.3071932792663574
3397,,3.995215892791748
3398,,2.314345598220825
3399,,4.120514631271362
3400,,3.7859976291656494
3401,,3.874361753463745
3402,,4.392441034317017
3403,,4.210751295089722
3404,,3.812450647354126
3405,,4.2292211055755615
3406,,3.753511905670166
3407,,4.011368036270142
3408,,2.191659450531006
3409,,3.1553096771240234
3410,,3.1797220706939697
3411,,2.994926691055298
3412,,3.072009563446045
3413,,1.6080148220062256
3414,,3.8380837440490723
3415,,3.315639019012451
3416,,3.729818820953369
3417,,4.050718069076538
3418,,1.5906996726989746
3419,,4.955486059188843
3420,,3.84806489944458
3421,,2.2688698768615723
3422,,2.3868908882141113
3423,,2.3610692024230957
3424,,5.597772598266602
3425,,1.6025478839874268
3426,,1.5757989883422852
3427,,3.871063709259033
3428,,4.911379814147949
3429,,3.147937297821045
3430,,5.235612869262695
3431,,2.3014919757843018
3432,,3.8375730514526367
3433,,4.174917459487915
3434,,5.152344226837158
3435,,3.7596395015716553
3436,,2.9740118980407715
3437,,1.5242972373962402
3438,,3.267972707748413
3439,,4.865963697433472
3440,,3.789729356765747
3441,,3.635155439376831
3442,,1.5684850215911865
3443,,2.428453207015991
3444,,4.607317209243774
3445,,4.574399471282959
3446,,2.376555919647217
3447,,3.2733042240142822
3448,,1.6143484115600586
3449,,2.2429745197296143
3450,,4.376153469085693
3451,,3.8168673515319824
3452,,2.3682594299316406
3453,,3.0027146339416504
3454,,2.422384262084961
3455,,2.482309579849243
3456,,5.097879886627197
3457,,4.311898708343506
3458,,5.466542482376099
3459,,3.012122869491577
3460,,2.347158908843994
3461,,4.788840293884277
3462,,3.18385648727417
3463,,2.389254570007324
3464,,5.196336984634399
3465,,2.4171388149261475
3466,,3.8151695728302
3467,,4.3424201011657715
3468,,3.9207122325897217
3469,,4.88505220413208
3470,,4.03525972366333
3471,,2.4304447174072266
3472,,1.5828328132629395
3473,,4.190300703048706
3474,,4.021121501922607
3475,,3.936692237854004
3476,,1.6502065658569336
3477,,4.213693618774414
3478,,2.479839563369751
3479,,3.1471312046051025
3480,,3.8553013801574707
3481,,2.963151454925537
3482,,3.049231767654419
3483,,3.0335471630096436
3484,,3.9266583919525146
3485,,3.7396485805511475
3486,,4.881258487701416
3487,,3.0822715759277344
3488,,3.114226818084717
3489,,3.287952184677124
3490,,3.9342875480651855
3491,,3.162010431289673
3492,,2.9991750717163086
3493,,4.119078636169434
3494,,3.747797966003418
3495,,3.111278772354126
3496,,2.354698419570923
3497,,4.001180171966553
3498,,4.565615892410278
3499,,3.063610076904297
3500,,4.785210847854614
3501,,1.64424729347229
3502,,3.1340324878692627
3503,,5.564054250717163
3504,,3.3660833835601807
3505,,3.7262306213378906
3506,,4.092353582382202
3507,,4.080406427383423
3508,,2.349771022796631
3509,,2.50445818901062
3510,,3.083329916000366
3511,,2.3785932064056396
3512,,4.315685987472534
3513,,3.0192956924438477
3514,,3.077782392501831
3515,,2.3549768924713135
3516,,3.3292994499206543
3517,,3.0427916049957275
3518,,3.6035635471343994
3519,,2.4568674564361572
3520,,2.2753453254699707
3521,,2.358928918838501
3522,,2.3814191818237305
3523,,3.1394524574279785
3524,,3.981212615966797
3525,,4.668129205703735
3526,,3.7805752754211426
3527,,4.79293966293335
3528,,3.9423954486846924
3529,,2.3483400344848633
3530,,5.829527378082275
3531,,2.3378069400787354
3532,,2.410135269165039
3533,,5.11469030380249
3534,,2.34214186668396
3535,,3.133322238922119
3536,,2.4685330390930176
3537,,4.081258058547974
3538,,5.340404510498047
3539,,4.202912330627441
3540,,3.995044469833374
3541,,2.2638747692108154
3542,,2.264509916305542
3543,,3.694960594177246
3544,,2.469388246536255
3545,,1.5882594585418701
3546,,3.1327149868011475
3547,,4.266566038131714
3548,,3.797457695007324
3549,,2.3506038188934326
3550,,4.027304649353027
3551,,3.808825731277466
3552,,3.994547128677368
3553,,2.312814474105835
3554,,3.1699960231781006
3555,,3.3020408153533936
3556,,2.2767980098724365
3557,,3.360759735107422
3558,,5.747852087020874
3559,,3.9981689453125
3560,,2.471951723098755
3561,,3.3433165550231934
3562,,3.813065528869629
3563,,2.3313820362091064
3564,,1.6221559047698975
3565,,4.095671892166138
3566,,3.896350622177124
3567,,3.573634147644043
3568,,4.010247230529785
3569,,4.577375411987305
3570,,4.097846031188965
3571,,3.1480512619018555
3572,,4.306973457336426
3573,,3.039703845977783
3574,,3.6058599948883057
3575,,5.139213562011719
3576,,3.156852960586548
3577,,4.640064239501953
3578,,4.949438810348511
3579,,2.3409459590911865
3580,,5.331829071044922
3581,,4.096092462539673
3582,,3.959911346435547
3583,,2.9306304454803467
3584,,2.356153726577759
3585,,3.1479549407958984
3586,,3.317307233810425
3587,,5.021037340164185
3588,,4.6506311893463135
3589,,3.8618032932281494
3590,,3.2948920726776123
3591,,2.287961721420288
3592,,5.0361669063568115
3593,,3.1106858253479004
3594,,3.1779062747955322
3595,,3.2658395767211914
3596,,3.757579803466797
3597,,3.233961820602417
3598,,4.080601692199707
3599,,2.2913129329681396
3600,,4.92554235458374
3601,,2.275825023651123
3602,,2.349456310272217
3603,,4.093082666397095
3604,,3.3599486351013184
3605,,3.84407114982605
3606,,2.2909202575683594
3607,,5.83995795249939
3608,,2.3210463523864746
3609,,3.9975075721740723
3610,,4.24338698387146
3611,,3.1344332695007324
3612,,4.17688512802124
3613,,3.1017673015594482
3614,,3.1721248626708984
3615,,3.1032488346099854
3616,,2.4165456295013428
3617,,5.028355598449707
3618,,4.891379356384277
3619,,4.097124338150024
3620,,2.2266924381256104
3621,,6.635212659835815
3622,,4.924036264419556
3623,,3.15820574760437
3624,,3.8616580963134766
3625,,4.005993843078613
3626,,3.2142581939697266
3627,,3.9276340007781982
3628,,3.2509663105010986
3629,,2.9890823364257812
3630,,2.8428151607513428
3631,,3.303135871887207
3632,,3.178879737854004
3633,,2.299267053604126
3634,,2.3748221397399902
3635,,3.066027879714966
3636,,4.4541637897491455
3637,,5.067217111587524
3638,,4.164605617523193
3639,,2.312727689743042
3640,,4.04081654548645
3641,,2.3849997520446777
3642,,4.245415449142456
3643,,2.306231737136841
3644,,2.9241511821746826
3645,,4.168549299240112
3646,,4.79216456413269
3647,,5.215181350708008
3648,,3.154479503631592
3649,,3.2799365520477295
3650,,3.800330638885498
3651,,4.849185228347778
3652,,3.773104190826416
3653,,5.198420524597168
3654,,3.467331647872925
3655,,5.017932176589966
3656,,3.332157611846924
3657,,2.3399741649627686
3658,,3.888063430786133
3659,,2.313117504119873
3660,,4.115905523300171
3661,,4.151113033294678
3662,,2.3140907287597656
3663,,4.559807062149048
3664,,5.278876543045044
3665,,2.2765445709228516
3666,,2.945485830307007
3667,,4.125990152359009
3668,,3.946005344390869
3669,,4.152121305465698
3670,,3.3344290256500244
3671,,3.109741449356079
3672,,4.89057731628418
3673,,2.376347064971924
3674,,3.167956829071045
3675,,5.485703706741333
3676,,3.1146481037139893
3677,,3.834480047225952
3678,,3.197598695755005
3679,,1.5300695896148682
3680,,2.311450719833374
3681,,2.2061517238616943
3682,,5.0373570919036865
3683,,3.6699726581573486
3684,,1.5173125267028809
3685,,2.4276437759399414
3686,,3.0177910327911377
3687,,2.2762138843536377
3688,,4.0502769947052
3689,,4.3530237674713135
3690,,4.573988676071167
3691,,2.297912120819092
3692,,6.539826154708862
3693,,2.8268589973449707
3694,,5.002843856811523
3695,,5.844559192657471
3696,,3.2128024101257324
3697,,5.010741472244263
3698,,2.413893938064575
3699,,3.018467664718628
3700,,3.1612093448638916
3701,,3.1101553440093994
3702,,4.380588054656982
3703,,3.2697529792785645
3704,,2.3448538780212402
3705,,4.894798994064331
3706,,4.114315748214722
3707,,2.3780670166015625
3708,,3.7897770404815674
3709,,3.136040210723877
3710,,5.066516876220703
3711,,4.854069709777832
3712,,2.3325212001800537
3713,,3.0045650005340576
3714,,1.561265230178833
3715,,4.3303797245025635
3716,,2.4247419834136963
3717,,3.220828056335449
3718,,3.4902517795562744
3719,,3.2904083728790283
3720,,2.336430549621582
3721,,4.651223421096802
3722,,3.1390044689178467
3723,,2.8115928173065186
3724,,3.457611083984375
3725,,3.960987091064453
3726,,3.7631723880767822
3727,,3.0839312076568604
3728,,2.2913877964019775
3729,,2.223418712615967
3730,,3.022010326385498
3731,,5.8928303718566895
3732,,4.043537855148315
3733,,4.7285168170928955
3734,,2.332928419113159
3735,,4.765614032745361
3736,,1.5769574642181396
3737,,4.052580118179321
3738,,5.785107612609863
3739,,3.9017765522003174
3740,,3.9870829582214355
3741,,2.3912625312805176
3742,,3.7865352630615234
3743,,2.3936142921447754
3744,,4.108896970748901
3745,,3.8452234268188477
3746,,3.271272659301758
3747,,2.77361798286438
3748,,5.839034795761108
3749,,3.1889548301696777
3750,,3.374629020690918
3751,,4.895578622817993
3752,,3.6521494388580322
3753,,3.1996982097625732
3754,,5.181480169296265
3755,,3.3070762157440186
3756,,3.835083484649658
3757,,3.9884769916534424
3758,,3.8151466846466064
3759,,3.068437337875366
3760,,3.3345415592193604
3761,,3.1486337184906006
3762,,3.8996939659118652
3763,,2.3620786666870117
3764,,3.030820608139038
3765,,4.149872303009033
3766,,2.327615976333618
3767,,6.976569890975952
3768,,2.3575897216796875
3769,,3.802302598953247
3770,,2.961092472076416
3771,,6.165558338165283
3772,,3.142582893371582
3773,,2.3794302940368652
3774,,2.3339147567749023
3775,,4.851574420928955
3776,,3.88981294631958
3777,,2.2933106422424316
3778,,3.0066452026367188
3779,,5.698559284210205
3780,,5.075232744216919
3781,,3.392338275909424
3782,,4.6495842933654785
3783,,3.4595859050750732
3784,,3.1235880851745605
3785,,2.370948076248169
3786,,4.000455617904663
3787,,4.983072757720947
3788,,3.9339258670806885
3789,,2.371896266937256
3790,,2.3496055603027344
3791,,3.9006543159484863
3792,,2.368678331375122
3793,,3.0719428062438965
3794,,6.195156812667847
3795,,3.2047250270843506
3796,,2.2717700004577637
3797,,2.2209153175354004
3798,,2.2849717140197754
3799,,2.17546010017395
3800,,2.16750168800354
3801,,3.4376933574676514
3802,,3.8177711963653564
3803,,5.763801574707031
3804,,3.645646572113037
3805,,5.085361480712891
3806,,3.16995906829834
3807,,3.0259299278259277
3808,,3.099775791168213
3809,,2.2790136337280273
3810,,1.5794522762298584
3811,,4.808088779449463
3812,,4.506662607192993
3813,,2.884378671646118
3814,,2.4333267211914062
3815,,4.0837438106536865
3816,,3.294501543045044
3817,,4.672683238983154
3818,,5.587982177734375
3819,,3.908604860305786
3820,,4.901837587356567
3821,,3.2018935680389404
3822,,4.472607851028442
3823,,4.204721927642822
3824,,2.290137529373169
3825,,3.6829748153686523
3826,,3.2615890502929688
3827,,4.384669303894043
3828,,2.522810459136963
3829,,4.015651702880859
3830,,4.910707235336304
3831,,2.31487774848938
3832,,4.572097539901733
3833,,3.223317861557007
3834,,3.8617801666259766
3835,,4.032952547073364
3836,,4.1013312339782715
3837,,3.4239349365234375
3838,,3.705162763595581
3839,,2.2104575634002686
3840,,3.051515579223633
3841,,3.0530056953430176
3842,,3.7132651805877686
3843,,3.30084228515625
3844,,5.50040078163147
3845,,3.960012912750244
3846,,4.126781940460205
3847,,2.896674394607544
3848,,2.2218356132507324
3849,,5.757590293884277
3850,,3.1452653408050537
3851,,4.721633195877075
3852,,3.2417876720428467
3853,,3.826789379119873
3854,,2.2893869876861572
3855,,4.087241888046265
3856,,4.19129204750061
3857,,3.2561521530151367
3858,,3.9483184814453125
3859,,3.053129196166992
3860,,3.819985866546631
3861,,3.203312635421753
3862,,5.172277927398682
3863,,2.4902844429016113
3864,,4.037744998931885
3865,,3.1938884258270264
3866,,2.3151984214782715
3867,,2.4412403106689453
3868,,3.140531301498413
3869,,3.132540225982666
3870,,2.427563428878784
3871,,4.668306827545166
3872,,3.2839531898498535
3873,,2.4189212322235107
3874,,3.003048896789551
3875,,3.0765650272369385
3876,,4.9469568729400635
3877,,5.4071855545043945
3878,,3.064528226852417
3879,,3.188669443130493
3880,,3.034166097640991
3881,,3.299010753631592
3882,,5.763246297836304
3883,,4.775241136550903
3884,,3.1615729331970215
3885,,2.2479090690612793
3886,,3.087451457977295
3887,,3.799166202545166
3888,,6.041013956069946
3889,,3.1525959968566895
3890,,2.9284870624542236
3891,,3.1814212799072266
3892,,3.1068668365478516
3893,,3.3698952198028564
3894,,1.5000581741333008
3895,,3.063335418701172
3896,,3.095534086227417
3897,,1.6308131217956543
3898,,3.075510263442993
3899,,4.28644585609436
3900,,3.0469045639038086
3901,,2.4172186851501465
3902,,3.7760379314422607
3903,,4.1324989795684814
3904,,3.2195770740509033
3905,,3.0486438274383545
3906,,3.2562310695648193
3907,,4.256114959716797
3908,,3.239657402038574
3909,,3.003371000289917
3910,,2.3878469467163086
3911,,1.6178250312805176
3912,,4.666090488433838
3913,,5.277591705322266
3914,,2.4698269367218018
3915,,3.132894992828369
3916,,3.910954236984253
3917,,4.647279739379883
3918,,2.38378643989563
3919,,3.906412363052368
3920,,4.603268384933472
3921,,3.275015354156494
3922,,4.205638647079468
3923,,2.496417284011841
3924,,2.3191542625427246
3925,,3.9187886714935303
3926,,3.652353286743164
3927,,3.2605817317962646
3928,,6.068182945251465
3929,,3.7479488849639893
3930,,3.9161252975463867
3931,,5.905208349227905
3932,,4.098300933837891
3933,,4.799888849258423
3934,,4.854973316192627
3935,,3.4309239387512207
3936,,3.670837163925171
3937,,4.5947535037994385
3938,,3.705695867538452
3939,,3.0188465118408203
3940,,3.2043709754943848
3941,,3.0126547813415527
3942,,3.8174824714660645
3943,,1.5681986808776855
3944,,2.3807315826416016
3945,,3.9076099395751953
3946,,2.3638501167297363
3947,,3.776747226715088
3948,,1.5968022346496582
3949,,4.7586281299591064
3950,,3.8849382400512695
3951,,2.4663891792297363
3952,,3.99592661857605
3953,,3.0425076484680176
3954,,2.3005566596984863
3955,,3.8187060356140137
3956,,3.160750389099121
3957,,4.029864072799683
3958,,3.1659884452819824
3959,,3.1136929988861084
3960,,3.093024730682373
3961,,2.4083352088928223
3962,,3.0132718086242676
3963,,3.6400070190429688
3964,,3.19355845451355
3965,,3.2744925022125244
3966,,3.179898500442505
3967,,4.748209238052368
3968,,5.12086296081543
3969,,3.931867837905884
3970,,3.1566286087036133
3971,,4.025115489959717
3972,,3.205289363861084
3973,,3.2334518432617188
3974,,3.3240978717803955
3975,,4.7814037799835205
3976,,4.00886082649231
3977,,4.965630054473877
3978,,3.9446163177490234
3979,,2.3927907943725586
3980,,2.969320774078369
3981,,4.13739800453186
3982,,4.022623777389526
3983,,2.9317362308502197
3984,,2.931147336959839
3985,,4.1492390632629395
3986,,4.125219821929932
3987,,2.499465227127075
3988,,4.023188352584839
3989,,3.791463613510132
3990,,5.858384609222412
3991,,3.109774589538574
3992,,3.8949429988861084
3993,,3.9179913997650146
3994,,3.7290194034576416
3995,,2.2755842208862305
3996,,3.9098896980285645
3997,,4.556457281112671
3998,,4.576002359390259
3999,,1.6691255569458008
4000,,4.955431222915649
4001,,2.4675590991973877
4002,,3.1499688625335693
4003,,3.758280038833618
4004,,3.078221321105957
4005,,3.9195621013641357
4006,,3.1414906978607178
4007,,3.798788547515869
4008,,3.7785205841064453
4009,,3.1047043800354004
4010,,2.88458514213562
4011,,3.3324825763702393
4012,,3.047003746032715
4013,,5.571459054946899
4014,,3.6235439777374268
4015,,3.312527894973755
4016,,3.8821470737457275
4017,,4.012503147125244
4018,,1.6223711967468262
4019,,4.060803413391113
4020,,1.5758659839630127
4021,,2.223264694213867
4022,,3.175445795059204
4023,,4.8592612743377686
4024,,4.6879870891571045
4025,,2.3361079692840576
4026,,2.3619840145111084
4027,,2.3691253662109375
4028,,2.385328769683838
4029,,3.850940227508545
4030,,3.2528164386749268
4031,,3.221644163131714
4032,,3.8176229000091553
4033,,2.3072288036346436
4034,,3.0135490894317627
4035,,2.3149948120117188
4036,,2.3247945308685303
4037,,5.323888063430786
4038,,2.9359922409057617
4039,,3.9751102924346924
4040,,1.45867919921875
4041,,5.749576091766357
4042,,3.2819149494171143
4043,,3.146907329559326
4044,,5.089426279067993
4045,,3.0078530311584473
4046,,4.074669122695923
4047,,4.002153635025024
4048,,2.9859914779663086
4049,,3.941854953765869
4050,,5.032405376434326
4051,,2.483243942260742
4052,,4.009532451629639
4053,,3.011200189590454
4054,,2.3112659454345703
4055,,2.271076202392578
4056,,4.326828479766846
4057,,3.79280686378479
4058,,2.9634668827056885
4059,,2.436572551727295
4060,,3.164595603942871
4061,,4.0288896560668945
4062,,4.970540761947632
4063,,4.964841842651367
4064,,2.3165202140808105
4065,,2.3489670753479004
4066,,2.434490919113159
4067,,3.242645263671875
4068,,3.0615382194519043
4069,,4.86103367805481
4070,,3.723552703857422
4071,,2.984174966812134
4072,,4.250856876373291
4073,,2.5143141746520996
4074,,3.1248574256896973
4075,,4.21106219291687
4076,,3.6049563884735107
