index,synflow,time=[s],time_pure=[s]
274,4.869658651578289e+58,0.16951560974121094,0.16112995147705078
275,423290318.8498648,0.09186196327209473,0.08639359474182129
276,6.102488711511575e+39,0.0954139232635498,0.09057259559631348
277,4.419799673156056e+41,0.14375519752502441,0.1367049217224121
278,415071226.9073453,0.05972409248352051,0.05693697929382324
279,2.1857461632160348e+33,0.1918196678161621,0.186140775680542
280,14450658079713.158,0.05537128448486328,0.052637577056884766
281,7.00894378523181e+35,0.14400148391723633,0.13696575164794922
282,3.708407860312522e+46,0.09070420265197754,0.08639907836914062
283,4.208299147335912e+40,0.11000442504882812,0.10446405410766602
284,1.7759618881098133e+21,0.06189107894897461,0.05871391296386719
285,1.6485867962607896e+40,0.11374735832214355,0.10811710357666016
286,2.7001923777981184e+32,0.09059500694274902,0.08628368377685547
287,4.062725385974099e+29,0.13648605346679688,0.12929868698120117
288,6.825979605920049e+46,0.09072041511535645,0.08606386184692383
289,4.236866705830525e+41,0.12175726890563965,0.11602187156677246
290,9.681305659625845e+39,0.09354329109191895,0.08829402923583984
291,2.2412406310540362e+40,0.08109617233276367,0.07690834999084473
292,1.8752056709736465e+40,0.12088680267333984,0.1147615909576416
293,1.6288586136610388e+53,0.23856115341186523,0.23000264167785645
294,3.7290734438301124e+27,0.0627298355102539,0.05942845344543457
295,1.556386945153003e+46,0.12374758720397949,0.11818575859069824
296,1.4676065712543306e+22,0.0836491584777832,0.07945823669433594
297,4.683760761631314e+17,0.03297019004821777,0.03151082992553711
298,7.442845215478369e+33,0.09122014045715332,0.08706188201904297
299,7.947479034052955e+27,0.12584447860717773,0.12015151977539062
300,5.053120066197002e+33,0.08325409889221191,0.07900285720825195
301,5.889445010880667e+48,0.14513134956359863,0.13797378540039062
302,1.0138772571373028e+23,0.06352066993713379,0.06014585494995117
303,2.544644273558306e+28,0.1206827163696289,0.11503124237060547
304,3.378368570793031e+27,0.06023669242858887,0.05738973617553711
305,14382194473035.025,0.030681610107421875,0.02933526039123535
306,14323796336272.916,0.06244921684265137,0.059598445892333984
307,1.6481874706128665e+47,0.12659549713134766,0.12091183662414551
308,4.5079343962150964e+29,0.08627152442932129,0.08203792572021484
309,5.616029802874628e+25,0.08886480331420898,0.08271598815917969
310,3.1247509350501476e+45,0.14452672004699707,0.13743925094604492
311,2.23651245656119e+40,0.09234929084777832,0.08735847473144531
312,2.795901461499847e+31,0.17086219787597656,0.16648197174072266
313,439105549.7633391,0.032833099365234375,0.03142070770263672
314,1.1516684516947302e+32,0.11536502838134766,0.10970830917358398
315,1.365117124852707e+40,0.08899593353271484,0.08397531509399414
316,1.3328059718249267e+37,0.14669179916381836,0.1394672393798828
317,1.521110991989262e+30,0.09059691429138184,0.08566665649414062
318,6.480437859338889e+40,0.11923956871032715,0.1134650707244873
319,5.268019908859878e+26,0.057874202728271484,0.055046796798706055
320,6.123479536507859e+25,0.13767170906066895,0.13056540489196777
321,1.4676065712543306e+22,0.08876323699951172,0.08303570747375488
322,2.1558972121311342e+46,0.11785721778869629,0.11228466033935547
323,1.7016907740990242e+21,0.09855389595031738,0.0933690071105957
324,7.81206242237115e+33,0.08731985092163086,0.08299398422241211
325,1.271864447472502e+46,0.09698271751403809,0.0911400318145752
326,1.5140214614024768e+48,0.22213435173034668,0.21509623527526855
327,5.446178909918599e+28,0.10727977752685547,0.10092425346374512
328,4.427066579090967e+29,0.0848541259765625,0.0807340145111084
329,5.697649306369987e+25,0.13476824760437012,0.12784194946289062
330,7.069199938026805e+40,0.09388160705566406,0.0895538330078125
331,1.0204497216155279e+23,0.062165021896362305,0.0589296817779541
332,14450658079713.158,0.06172990798950195,0.05890083312988281
333,7.256651472816054e+40,0.09565496444702148,0.0902411937713623
334,437127573.7387975,0.06466174125671387,0.06134819984436035
335,1.5350251084320332e+31,0.11899089813232422,0.11324381828308105
336,7.947479034052955e+27,0.11976885795593262,0.11396193504333496
337,2.1158650009966163e+40,0.09030318260192871,0.08469581604003906
338,4.267345764005558e+34,0.09203815460205078,0.0868520736694336
339,2.240223648889274e+44,0.11769366264343262,0.11194252967834473
340,2.0349457406361986e+33,0.09314203262329102,0.08811354637145996
341,1.5900625192498825e+22,0.06586027145385742,0.06285953521728516
342,1.5506788407112226e+22,0.06223130226135254,0.059009552001953125
343,1.5936085731796232e+22,0.05993795394897461,0.05715179443359375
344,1.4749905751690804e+46,0.12536883354187012,0.11980342864990234
345,6346326803510827.0,0.030400753021240234,0.029056072235107422
346,1.7016907740990242e+21,0.09148120880126953,0.0865926742553711
347,5.383433090522954e+25,0.11442375183105469,0.1088101863861084
348,1.5561064903119055e+22,0.09559822082519531,0.09018611907958984
349,1.8730265217380666e+28,0.06505846977233887,0.06170463562011719
350,6.09901618234529e+40,0.12028622627258301,0.11333370208740234
351,3.671557077709731e+40,0.13895583152770996,0.13178706169128418
352,2.2408560012906683e+46,0.11416482925415039,0.10779285430908203
353,13601053963299.89,0.059415340423583984,0.05615949630737305
354,1.7711569959601776e+26,0.06014871597290039,0.05700564384460449
355,7.896868078005414e+39,0.0838165283203125,0.07965230941772461
356,4.010875930078116e+46,0.1168966293334961,0.11069917678833008
357,1.4244660122143968e+30,0.0928335189819336,0.08852958679199219
358,1.0488778464093378e+32,0.1070566177368164,0.10132884979248047
359,1.5043641362956922e+22,0.08121871948242188,0.0770409107208252
360,2.8851737984997946e+41,0.2205371856689453,0.21347975730895996
361,4.1038710451460736e+48,0.15825605392456055,0.14964032173156738
362,9.732811596655976e+37,0.13158893585205078,0.12429547309875488
363,1.8642962495669034e+28,0.061321258544921875,0.0584108829498291
364,14450658079713.158,0.05868029594421387,0.05585217475891113
365,6305982666346073.0,0.03165030479431152,0.030248165130615234
366,3.4486525545624763e+27,0.11154389381408691,0.10582685470581055
367,5.741277625018654e+40,0.11501193046569824,0.10934638977050781
368,2.7898526253526765e+35,0.11240005493164062,0.10674929618835449
369,3.2538915782773567e+46,0.09608578681945801,0.09146261215209961
370,4.246011713938443e+42,0.11829686164855957,0.11231398582458496
371,8.549633607055594e+27,0.06182360649108887,0.05899190902709961
372,1.4841543439600432e+41,0.11257243156433105,0.10692811012268066
373,1.2160230778937513e+37,0.1124565601348877,0.10677552223205566
374,2.5955004069288574e+59,0.15836834907531738,0.14989089965820312
375,1.5130294821040402e+22,0.05438351631164551,0.05166363716125488
376,2.4847802318688723e+58,0.12055683135986328,0.11498379707336426
377,1.1516684516947302e+32,0.1234283447265625,0.11780858039855957
378,7.299600127873215e+58,0.17188763618469238,0.16344523429870605
379,1.8114127353368908e+26,0.08581995964050293,0.08106422424316406
380,3.653434280843545e+27,0.0871117115020752,0.08289408683776855
381,6.708495004517623e+44,0.14313507080078125,0.13604140281677246
382,5.8993699442626e+40,0.11219477653503418,0.10561466217041016
383,1.0245057069430188e+32,0.0922706127166748,0.08794641494750977
384,4.372339333175107e+29,0.20800161361694336,0.2022693157196045
385,2.0456531250007165e+46,0.12322425842285156,0.11751174926757812
386,7.698070943288693e+39,0.09324240684509277,0.08836722373962402
387,13658244572953.803,0.028072118759155273,0.026784896850585938
388,4.3110680087694175e+29,0.11719870567321777,0.11115694046020508
389,8.87445816897079e+41,0.13667702674865723,0.12971806526184082
390,439105549.7633391,0.028653621673583984,0.027311086654663086
391,3.6444814005052854e+36,0.1553964614868164,0.14832067489624023
392,4.525215389728663e+29,0.11211347579956055,0.10585284233093262
393,7.903414385926129e+29,0.0882563591003418,0.08387637138366699
394,7.452123461466416e+27,0.10123085975646973,0.09620952606201172
395,1.4010034026906896e+22,0.1247260570526123,0.1190340518951416
396,14317699046105.828,0.05669212341308594,0.05383491516113281
397,8.461318414471384e+35,0.11266541481018066,0.10703277587890625
398,2.9053101822275943e+41,0.2231752872467041,0.21618008613586426
399,4.3957560142179985e+29,0.12129878997802734,0.115692138671875
400,1.0691311748756409e+32,0.09019899368286133,0.08597540855407715
401,1.521110991989262e+30,0.0845026969909668,0.08027911186218262
402,3.2044835741623198e+32,0.13541913032531738,0.1282954216003418
403,4.427066579090967e+29,0.08449864387512207,0.08028626441955566
404,3.582256635591081e+27,0.11242890357971191,0.10683250427246094
405,2.5507503179690775e+28,0.12163376808166504,0.11589264869689941
406,6.382139403337192e+40,0.09755873680114746,0.09328961372375488
407,439105549.7633391,0.03290200233459473,0.03149008750915527
408,1.5986998778712287e+22,0.06530880928039551,0.06202960014343262
409,5.93811791640449e+25,0.12288331985473633,0.11649608612060547
410,1.6485867962607896e+40,0.11727428436279297,0.11105036735534668
411,5.77356399711335e+40,0.1583108901977539,0.14983725547790527
412,2.8496724783758026e+35,0.23363375663757324,0.2265644073486328
413,3.1895858117284376e+37,0.14966893196105957,0.1426258087158203
414,3.3736847207643477e+33,0.08377456665039062,0.0795280933380127
415,2.211121601681547e+40,0.09008646011352539,0.08566546440124512
416,3.8386721436395484e+29,0.11897516250610352,0.11258339881896973
417,445794358.4870537,0.09043455123901367,0.08582615852355957
418,1.1257922896893322e+53,0.14567852020263672,0.13861298561096191
419,415071226.9073453,0.05667924880981445,0.053984880447387695
420,4.904746941900614e+26,0.09093141555786133,0.08580565452575684
421,7.875329608263669e+27,0.06429147720336914,0.06092953681945801
422,1.6652166933698657e+42,0.14298081398010254,0.13588809967041016
423,5.0653271732326206e+26,0.08941340446472168,0.08507871627807617
424,1.7016907740990242e+21,0.08667731285095215,0.0824124813079834
425,8.178222620228998e+46,0.1245262622833252,0.11896395683288574
426,0.0,0.06357812881469727,0.0603635311126709
427,1.7016907740990242e+21,0.09257173538208008,0.08738470077514648
428,1.827148461442398e+40,0.12006068229675293,0.1140897274017334
429,1.5289066752257774e+52,0.12373208999633789,0.11786937713623047
430,6.309217524481536e+40,0.12209677696228027,0.11635541915893555
431,3.7290734438301124e+27,0.06185555458068848,0.0591280460357666
432,4.7562854488154925e+17,0.026955842971801758,0.025683164596557617
433,7.836928853159289e+27,0.061078786849975586,0.05819821357727051
434,2.4124287761031102e+32,0.09524297714233398,0.09006547927856445
435,2.9769340488648234e+46,0.13847827911376953,0.13143134117126465
436,1.771741781559575e+32,0.05924558639526367,0.05640864372253418
437,445794358.4870537,0.0899813175201416,0.08573627471923828
438,1.8613987512336426e+32,0.059044837951660156,0.0562596321105957
439,3.3836651204218494e+44,0.16424179077148438,0.1557159423828125
440,1.418642308682256e+59,0.28931736946105957,0.2792789936065674
441,0.0,0.059295654296875,0.0564882755279541
442,439495420.7531088,0.12135028839111328,0.11575508117675781
443,8.065062266540953e+46,0.12686991691589355,0.1211860179901123
444,4.960076454495676e+46,0.11677122116088867,0.11106252670288086
445,5.326564486658377e+33,0.13433194160461426,0.12715411186218262
446,3.3674564325903346e+45,0.13179993629455566,0.12478899955749512
447,7.836928853159289e+27,0.06048154830932617,0.05765342712402344
448,2.8729670478265326e+46,0.09022045135498047,0.08602786064147949
449,5.259370589314071e+26,0.05544328689575195,0.05259442329406738
450,2.1974437854423064e+53,0.16437530517578125,0.1558847427368164
