index,logsynflow,time=[s],time_pure=[s]
4568,100996.02851892594,0.06755280494689941,0.06413388252258301
4569,101342.65084434969,0.03426218032836914,0.032826900482177734
4570,1298810.622051989,0.10115885734558105,0.09703254699707031
4571,4124078.0606608,0.15723323822021484,0.15024995803833008
4572,4694982.14691631,0.1392059326171875,0.13373804092407227
4573,1799901.855537654,0.12549281120300293,0.11997818946838379
4574,354314.5491415562,0.10006999969482422,0.09501838684082031
4575,1462376.2384009648,0.09667301177978516,0.09245681762695312
4576,1308007.5461554546,0.10500454902648926,0.10012316703796387
4577,2538428.265494768,0.1586167812347412,0.15178346633911133
4578,372878.62558456574,0.09162282943725586,0.08753657341003418
4579,2822152.0621782187,0.14671564102172852,0.13979315757751465
4580,6029810.2210127665,0.18998193740844727,0.18174982070922852
4581,3006615.0736965225,0.10623598098754883,0.1020193099975586
4582,1850954.9577427872,0.10218214988708496,0.09793829917907715
4583,3313190.3543340857,0.16345477104187012,0.1565871238708496
4584,2264681.3741685683,0.12380266189575195,0.11829900741577148
4585,3636925.47001625,0.15095758438110352,0.14410710334777832
4586,373521.657229803,0.06540656089782715,0.06263113021850586
4587,52356.93083687906,0.06562948226928711,0.06294822692871094
4588,4894744.712351459,0.15259623527526855,0.14580011367797852
4589,2914018.016028926,0.1642467975616455,0.15740299224853516
4590,1250094.993543971,0.7012500762939453,0.6957099437713623
4591,2273046.485117035,0.12922096252441406,0.12368321418762207
4592,1915770.7776972002,0.12511849403381348,0.11960816383361816
4593,2281487.062547214,0.1206207275390625,0.1151421070098877
4594,100971.82448983676,0.06533646583557129,0.06263923645019531
4595,2268162.840918982,0.13436293601989746,0.1288135051727295
4596,987396.2332503352,0.06931710243225098,0.06649661064147949
4597,971341.9282114631,0.10443663597106934,0.10029864311218262
4598,1980797.619203521,0.10768294334411621,0.1028745174407959
4599,898303.1446664106,0.1540985107421875,0.14715218544006348
4600,100997.59963368678,0.06699442863464355,0.06418418884277344
4601,2904391.637030344,0.17312860488891602,0.16486811637878418
4602,2120551.316459143,0.16052484512329102,0.15369009971618652
4603,52547.786226792814,0.031108379364013672,0.029827356338500977
4604,3402329.7230834304,0.19823384284973145,0.18992090225219727
4605,1967504.1791520736,0.10418200492858887,0.09996533393859863
4606,354185.92452648026,0.06970787048339844,0.06691527366638184
4607,52583.500106497704,0.10004734992980957,0.09514737129211426
4608,3405498.3693761937,0.15811610221862793,0.1511845588684082
4609,959870.4558216017,0.17893123626708984,0.17209362983703613
4610,149973.8921447032,0.030086040496826172,0.02869391441345215
4611,671378.5197674497,0.09435105323791504,0.08948755264282227
4612,373413.6835905728,0.05996131896972656,0.05729341506958008
4613,2817039.4349853243,0.154310941696167,0.14739274978637695
4614,1155556.5298115937,0.06903553009033203,0.06573271751403809
4615,373510.00504129473,0.06654882431030273,0.06380796432495117
4616,1636158.1633413935,0.13096070289611816,0.12534880638122559
4617,2975152.9864532202,0.1380443572998047,0.13241958618164062
4618,52547.786226792814,0.028780221939086914,0.02753472328186035
4619,373413.6835905728,0.06454086303710938,0.06179690361022949
4620,1469817.8490669595,0.1040341854095459,0.09910869598388672
4621,2168603.213951837,0.1329033374786377,0.12731099128723145
4622,1285854.2090832018,0.13405108451843262,0.1285402774810791
4623,1921823.0634256427,0.12891793251037598,0.12344717979431152
4624,4084120.491904793,0.1627485752105713,0.1557600498199463
4625,352315.0182021241,0.14438390731811523,0.1375868320465088
4626,6067372.840686885,0.15799498558044434,0.15116095542907715
4627,1805617.3463512796,0.12922430038452148,0.12373042106628418
4628,466392.6208359141,0.06416559219360352,0.06142067909240723
4629,1883980.8648971661,0.12760496139526367,0.1220405101776123
4630,3417738.2125799046,0.16039609909057617,0.15351104736328125
4631,3405009.5357812676,0.15833187103271484,0.1514596939086914
4632,353736.36782746017,0.12572121620178223,0.12015986442565918
4633,1298777.7143516971,0.11099600791931152,0.10675978660583496
4634,373915.7550176171,0.13164544105529785,0.1260838508605957
4635,2975923.0357331354,0.12906551361083984,0.12361264228820801
4636,1674787.471798795,0.13496637344360352,0.12947487831115723
4637,2264904.614267058,0.12384891510009766,0.11842179298400879
4638,5930659.081117255,0.16274619102478027,0.15592312812805176
4639,2266143.503782864,0.13051533699035645,0.12496399879455566
4640,1469673.576364686,0.09553170204162598,0.09058260917663574
4641,5458705.274204951,0.1824936866760254,0.17421412467956543
4642,1622479.8367792573,0.13335800170898438,0.12772440910339355
4643,52727.97212201336,0.03454160690307617,0.033159732818603516
4644,1286011.4637835696,0.09716987609863281,0.09178590774536133
4645,925824.9230563712,0.09755539894104004,0.0933847427368164
4646,52537.25512298272,0.06620621681213379,0.06347084045410156
4647,52537.25512298272,0.06765365600585938,0.06490612030029297
4648,657663.9683641085,0.13479232788085938,0.12920355796813965
4649,374040.71127175476,0.0938255786895752,0.08968234062194824
4650,1283041.3303190765,0.10554194450378418,0.10062456130981445
4651,925339.1317489286,0.09387373924255371,0.08974671363830566
4652,898303.1446664106,0.1535935401916504,0.14660048484802246
4653,1286011.4637835696,0.10524964332580566,0.10050296783447266
4654,3008153.345917948,0.10450506210327148,0.10031509399414062
4655,6646219.680202528,0.1992475986480713,0.19100069999694824
4656,984855.3008426158,0.06922698020935059,0.0663306713104248
4657,974623.0182988947,0.06842446327209473,0.06571435928344727
4658,1365852.217517109,0.09960198402404785,0.09451460838317871
4659,1800615.5864294106,0.09792637825012207,0.09386396408081055
4660,101351.74471737095,0.03264212608337402,0.031319379806518555
4661,972861.9779143678,0.06966209411621094,0.06686019897460938
4662,2973424.3967985683,0.13992786407470703,0.13434290885925293
4663,3005415.059038529,0.10290098190307617,0.09876155853271484
4664,2932084.9712278717,0.13420820236206055,0.12872552871704102
4665,973633.4091676408,0.06895828247070312,0.06613826751708984
4666,2168697.636402463,0.7552728652954102,0.7469692230224609
4667,374482.7233680711,0.12741827964782715,0.1219017505645752
4668,1803011.4902996365,0.13058090209960938,0.12508273124694824
4669,1381986.66315616,0.13681769371032715,0.13123583793640137
4670,149966.90806762548,0.029376506805419922,0.02804708480834961
4671,405238.69709012756,0.06332278251647949,0.06062436103820801
4672,1209754.7140449875,0.18371319770812988,0.1754436492919922
4673,891418.8293470558,0.1333155632019043,0.12779736518859863
4674,3286641.85973335,0.1651313304901123,0.15823817253112793
4675,354410.73095342703,0.1668846607208252,0.15996074676513672
4676,373510.00504129473,0.0649867057800293,0.06219840049743652
4677,2434665.776437912,0.13414478302001953,0.12852907180786133
4678,1287703.7771175632,0.13428354263305664,0.1287975311279297
4679,656401.0380192082,0.12461471557617188,0.1191108226776123
4680,974623.0182988947,0.06435680389404297,0.06166529655456543
4681,6520271.89094915,0.2109236717224121,0.20130228996276855
4682,1876716.1066377435,0.13289499282836914,0.1274247169494629
4683,373592.152461967,0.1342008113861084,0.1286306381225586
4684,1969154.2784805445,0.1028287410736084,0.09864115715026855
4685,987482.6154477525,0.06493496894836426,0.06212329864501953
4686,52356.93083687906,0.0695793628692627,0.06629204750061035
4687,960922.1315320525,0.06981897354125977,0.06605052947998047
4688,671746.7428922154,0.09107851982116699,0.08688831329345703
4689,898286.5871773725,0.1460249423980713,0.13912677764892578
4690,1295295.4271705272,0.09880185127258301,0.09429168701171875
4691,2989463.7906603706,0.1788320541381836,0.171952486038208
4692,1286607.1586295678,0.13382625579833984,0.12828588485717773
4693,6073298.657146567,0.181443452835083,0.17452049255371094
4694,3043183.7058953047,0.14155817031860352,0.13598251342773438
4695,2138212.7472345494,0.10557842254638672,0.10139298439025879
4696,2910148.680328369,0.19922494888305664,0.190964937210083
4697,352315.0182021241,0.1451880931854248,0.13829803466796875
4698,4055240.758909877,0.739948034286499,0.7330963611602783
4699,1307334.6473487641,0.09752988815307617,0.09326910972595215
4700,52537.25512298272,0.06725931167602539,0.06451559066772461
4701,1473136.1512003576,0.09346628189086914,0.08864569664001465
4702,373413.6835905728,0.06901097297668457,0.06528854370117188
4703,1465069.6709278487,0.10389900207519531,0.09972023963928223
4704,354314.5491415562,0.10608029365539551,0.10193490982055664
4705,373341.87388173025,0.12470030784606934,0.11921405792236328
4706,1154744.1583270694,0.07082700729370117,0.06796050071716309
4707,5457104.819885839,0.1836857795715332,0.17535614967346191
4708,4695404.813848914,0.1643996238708496,0.157517671585083
4709,959350.9077614658,0.09642529487609863,0.09228682518005371
4710,1298810.622051989,0.09527039527893066,0.0911097526550293
4711,457197.55432525865,0.06363940238952637,0.0608973503112793
4712,987528.5587107999,0.06515240669250488,0.061957359313964844
4713,2225869.745921112,0.1239614486694336,0.11849093437194824
4714,1218388.9230681565,0.1273653507232666,0.1217951774597168
4715,1798329.5981827418,0.09359121322631836,0.08935189247131348
4716,950553.8203763524,0.0987703800201416,0.09387087821960449
4717,2226066.1018083976,0.1650373935699463,0.15812897682189941
4718,52727.97212201336,0.033127546310424805,0.031796932220458984
4719,1474126.7322765372,0.10139036178588867,0.09653162956237793
4720,373510.00504129473,0.06422114372253418,0.06146526336669922
4721,2314438.6724367565,0.12187409400939941,0.11639046669006348
4722,101351.84627142805,0.09764337539672852,0.09283924102783203
4723,1957216.3631996901,0.10068702697753906,0.09660625457763672
4724,921224.711271434,0.09789919853210449,0.0937352180480957
4725,974523.4036051241,0.06707954406738281,0.06422710418701172
4726,3410162.265334442,0.16554975509643555,0.1586594581604004
4727,2972620.868781412,0.13004231452941895,0.12449407577514648
4728,2220308.6039329707,0.1235969066619873,0.1181020736694336
4729,4920228.093833056,0.18643879890441895,0.1781911849975586
4730,657220.4534093522,0.1348280906677246,0.12931084632873535
4731,898286.5871773725,0.1524982452392578,0.14562416076660156
4732,999858.3331205068,0.06685400009155273,0.06326651573181152
4733,892847.2967110886,0.1544477939605713,0.14765715599060059
4734,1311160.3788763147,0.10410118103027344,0.09953641891479492
4735,891418.8293470558,0.1278219223022461,0.12232112884521484
4736,891418.8293470558,0.7182292938232422,0.712700605392456
4737,101349.58433336909,0.033188581466674805,0.03181147575378418
4738,959870.4558216017,0.1522507667541504,0.14537906646728516
4739,52583.500106497704,0.10273480415344238,0.09707808494567871
4740,2984588.3630360826,0.1402907371520996,0.13476228713989258
4741,129789.99959097088,0.03189492225646973,0.030502796173095703
4742,958377.9173547603,0.1302814483642578,0.12483811378479004
4743,2314096.4448849545,0.12494611740112305,0.11951661109924316
4744,892518.903464165,0.1248779296875,0.11939573287963867
4745,3573022.253741303,0.13905978202819824,0.1335461139678955
4746,1311187.1943645345,0.09864068031311035,0.09451699256896973
4747,4855700.481470101,0.1599409580230713,0.15309882164001465
4748,1817551.9176339926,0.10025405883789062,0.09602761268615723
4749,2146846.6488243067,0.10369658470153809,0.0995173454284668
4750,2975266.7443922698,0.13592982292175293,0.13045477867126465
4751,1701887.6481313119,0.16053152084350586,0.1536867618560791
4752,52601.87127545177,0.1306896209716797,0.12522411346435547
4753,52764.42117124385,0.09036064147949219,0.08615970611572266
4754,52547.786226792814,0.03240060806274414,0.031110763549804688
4755,353528.6654318844,0.13872551918029785,0.13316607475280762
4756,925478.5159282889,0.09515666961669922,0.09007716178894043
4757,897343.1336559136,0.10554957389831543,0.10135078430175781
4758,2936565.6671377164,0.12272524833679199,0.11720776557922363
4759,974523.4036051241,0.06889843940734863,0.0661168098449707
4760,2663089.7739409744,0.14610838890075684,0.13915801048278809
4761,3431041.2441056254,0.12820219993591309,0.1227118968963623
4762,457203.5184725117,0.06195688247680664,0.05924415588378906
4763,3002341.9885948137,0.10337948799133301,0.09917926788330078
4764,1806395.7380467989,0.09938359260559082,0.0952613353729248
4765,1825491.9880995632,0.09740734100341797,0.09324860572814941
4766,3989501.2981093037,0.14681339263916016,0.13993167877197266
4767,972861.9779143678,0.06830811500549316,0.06546211242675781
4768,373760.99263902166,0.06416201591491699,0.06144213676452637
4769,1307829.1805506854,0.09754133224487305,0.09334516525268555
4770,3357505.1361844875,0.14688706398010254,0.1399533748626709
4771,373413.6835905728,0.06544709205627441,0.06280899047851562
4772,373759.9479425363,0.07029509544372559,0.06743025779724121
4773,2324629.1844118573,0.13500523567199707,0.1295151710510254
4774,1218059.2873794064,0.128340482711792,0.12285804748535156
4775,1959246.9781929562,0.1405785083770752,0.13506817817687988
4776,372975.5596213617,0.09533381462097168,0.09080028533935547
4777,1622657.0682156358,0.12357497215270996,0.11812543869018555
4778,1282854.4834887807,0.10034394264221191,0.09605145454406738
4779,2312033.6531328144,0.12860965728759766,0.1229865550994873
4780,2936537.904411372,0.12590503692626953,0.12034130096435547
4781,52783.56042800692,0.13260817527770996,0.12711453437805176
4782,3361385.467332699,0.1529068946838379,0.1459064483642578
4783,1147981.9898603763,0.07078814506530762,0.0675504207611084
4784,1817597.3655316846,0.09903526306152344,0.09487175941467285
4785,352315.0182021241,0.15074443817138672,0.1438741683959961
4786,1957216.3631996901,0.10079121589660645,0.09670162200927734
4787,5384677.597874302,0.20777249336242676,0.19814801216125488
4788,2906395.6845002505,0.13037633895874023,0.12482500076293945
4789,2936551.061154697,0.13616633415222168,0.1305398941040039
4790,1825502.506295649,0.09520173072814941,0.09108424186706543
4791,1295819.8507340369,0.10483217239379883,0.10071754455566406
4792,353967.5410438717,0.10209107398986816,0.09687495231628418
4793,959350.9077614658,0.10290360450744629,0.0986948013305664
4794,971768.7177375784,0.06814241409301758,0.0652775764465332
4795,1370170.2816585223,0.09522509574890137,0.09103775024414062
4796,7965587.151205,0.17743206024169922,0.17055559158325195
4797,4240965.562412856,0.14034533500671387,0.1348273754119873
4798,736590.0424418836,0.09751486778259277,0.09304141998291016
4799,149973.50919365787,0.03307938575744629,0.03163599967956543
4800,3555555.614583772,0.12743902206420898,0.12186837196350098
4801,2910535.669899085,0.1251964569091797,0.11971592903137207
4802,3573856.0709101357,0.13645315170288086,0.1307981014251709
4803,353192.48226982425,0.09785246849060059,0.09380960464477539
4804,1369870.910576952,0.09434318542480469,0.09007763862609863
4805,1967471.9045768527,0.10264062881469727,0.09849858283996582
4806,353839.66902508104,0.06736993789672852,0.06467819213867188
4807,5357003.915890381,0.1792614459991455,0.17106962203979492
4808,2321435.284681735,0.1292426586151123,0.1236567497253418
4809,1297570.6365321057,0.09286975860595703,0.08874225616455078
4810,746604.801937305,0.09470629692077637,0.09064197540283203
4811,656084.5287068213,0.1506655216217041,0.14387750625610352
4812,746685.9337877374,0.10027074813842773,0.09594058990478516
4813,2491290.1034217463,0.1361408233642578,0.13052749633789062
4814,2384490.756492536,0.13223814964294434,0.12673044204711914
4815,973071.9181273241,0.10516667366027832,0.10092329978942871
4816,2314207.2174357264,0.13147306442260742,0.12596535682678223
4817,0.0,0.06822943687438965,0.06504297256469727
4818,985923.3352310006,0.06459712982177734,0.061849117279052734
4819,2427498.0469179135,0.12465143203735352,0.11908912658691406
4820,1805614.723352946,0.10340380668640137,0.09836983680725098
4821,1474149.2017262175,0.10309791564941406,0.09766292572021484
4822,100815.6998807104,0.06839799880981445,0.0656898021697998
4823,129762.8070298664,0.03181314468383789,0.030452251434326172
4824,4862993.419080623,0.16281366348266602,0.1557908058166504
4825,3806562.6194935623,0.1809535026550293,0.1725480556488037
4826,974018.1041035395,0.13530349731445312,0.12979912757873535
4827,1155512.977253865,0.06775903701782227,0.06487703323364258
4828,100996.02851892594,0.06996273994445801,0.06666135787963867
4829,373413.6835905728,0.05828547477722168,0.055579185485839844
4830,1805614.723352946,0.09746813774108887,0.09334397315979004
4831,353839.66902508104,0.06476807594299316,0.06158256530761719
4832,372975.5596213617,0.10205197334289551,0.09745049476623535
4833,959350.9077614658,0.1042318344116211,0.1000511646270752
4834,1808646.1063354928,0.09752631187438965,0.09266185760498047
4835,1295819.8507340369,0.10241150856018066,0.0976405143737793
4836,1046508.5231828446,0.12238597869873047,0.1168360710144043
4837,3983909.7662382144,0.14993071556091309,0.14303946495056152
4838,1286168.1899258324,0.15016674995422363,0.1432480812072754
4839,929944.8325808459,0.09806084632873535,0.09261798858642578
4840,1359944.6993141342,0.10265278816223145,0.09699535369873047
4841,1922132.2346636374,0.1343848705291748,0.1288619041442871
4842,971023.8599384056,0.09586358070373535,0.09103655815124512
4843,4861253.526597917,0.16232633590698242,0.15547776222229004
4844,1286418.652465489,0.12866544723510742,0.12323379516601562
4845,2980897.888406981,0.10684514045715332,0.10210847854614258
4846,2268381.091367215,0.12447953224182129,0.11903619766235352
4847,2898733.2040503826,0.1345808506011963,0.12916803359985352
4848,2168702.3071265244,0.725693941116333,0.7202892303466797
4849,354314.5491415562,0.09397721290588379,0.08980679512023926
4850,1295564.912897463,0.10503435134887695,0.10084319114685059
4851,52729.3392539935,0.03279542922973633,0.03145766258239746
4852,2324629.1844118573,0.1302165985107422,0.12469863891601562
4853,2907645.362842735,0.16080284118652344,0.15398430824279785
4854,466625.65227302053,0.0639352798461914,0.06120109558105469
4855,1956237.7060342731,0.10341048240661621,0.0992593765258789
4856,3015970.5822770093,0.18306469917297363,0.1747746467590332
4857,2911680.990907079,0.12814784049987793,0.12265229225158691
4858,1921953.072743683,0.13117599487304688,0.12564301490783691
4859,1286011.4637835696,0.09914135932922363,0.09427046775817871
4860,1250208.419736582,0.1261148452758789,0.12063479423522949
4861,1283041.3303190765,0.09804916381835938,0.09399676322937012
4862,0.0,0.10203266143798828,0.09791159629821777
4863,960922.1315320525,0.0689847469329834,0.06615662574768066
4864,1362273.1009791566,0.12085533142089844,0.11527228355407715
4865,1307444.659145468,0.10039973258972168,0.09554934501647949
4866,2284354.8086918737,0.13173174858093262,0.12614154815673828
4867,1803011.4902996365,0.12976527214050293,0.12416625022888184
4868,372975.5596213617,0.09530520439147949,0.0911409854888916
4869,1284251.1446934326,0.13083887100219727,0.12530755996704102
4870,3007985.36596294,0.1052854061126709,0.1010732650756836
4871,974523.4036051241,0.068695068359375,0.0654604434967041
4872,4673890.3770598,0.14140677452087402,0.13580846786499023
4873,373760.99263902166,0.06794071197509766,0.06474423408508301
4874,1285709.9158021193,0.12734150886535645,0.12185502052307129
4875,353839.66902508104,0.06182122230529785,0.05918598175048828
4876,2139478.586757506,0.10235166549682617,0.09772968292236328
4877,974623.0182988947,0.06323122978210449,0.06058049201965332
4878,1298745.86397105,0.09582710266113281,0.09107470512390137
4879,746736.8215789046,0.1031956672668457,0.09819793701171875
4880,1622595.9547352716,0.12811779975891113,0.12256598472595215
4881,2224435.2149632885,0.13657116889953613,0.13091301918029785
4882,1366765.1927348354,0.09893560409545898,0.09477710723876953
4883,2496156.1141671296,0.12433528900146484,0.11889243125915527
4884,101327.31151422212,0.03217625617980957,0.030850887298583984
4885,970422.2667890154,0.12788653373718262,0.12235760688781738
4886,2913609.950277178,0.12758445739746094,0.12207365036010742
4887,2591944.1269502887,0.1496114730834961,0.14274382591247559
4888,656846.4037959684,0.13132357597351074,0.1258399486541748
4889,3243167.6008346924,0.71976637840271,0.7143232822418213
4890,390640.91381370183,0.06219887733459473,0.05942177772521973
4891,0.0,0.06555962562561035,0.06288266181945801
4892,4275157.9118066775,0.13872170448303223,0.13325190544128418
4893,4240965.562412856,0.13956713676452637,0.13408255577087402
4894,0.0,0.06649899482727051,0.06383657455444336
4895,353839.66902508104,0.06745266914367676,0.06465935707092285
4896,2313131.6073900885,0.1263875961303711,0.1207888126373291
4897,52764.42117124385,0.10305190086364746,0.09868550300598145
4898,373341.87388173025,0.12651491165161133,0.12102699279785156
4899,2171449.5253280904,0.13274288177490234,0.1272118091583252
4900,2138819.74272039,0.1018376350402832,0.09770536422729492
4901,2313379.7504231897,0.13633131980895996,0.1308143138885498
4902,4917306.228057078,0.15926337242126465,0.15224766731262207
4903,1244434.3390052167,0.1232004165649414,0.11772799491882324
4904,373510.00504129473,0.0655374526977539,0.061743974685668945
4905,373592.152461967,0.12603521347045898,0.12042927742004395
4906,671378.5197674497,0.1071021556854248,0.10256576538085938
4907,6132430.704521187,0.14080405235290527,0.13523054122924805
4908,373759.9479425363,0.06936001777648926,0.06652593612670898
4909,3379706.1626586854,0.14450764656066895,0.13765811920166016
4910,2312745.475653293,0.12438583374023438,0.11883711814880371
4911,2982875.8197914846,0.10333824157714844,0.09918785095214844
4912,1286833.8804805705,0.1697537899017334,0.1629171371459961
4913,4374628.105561876,0.13161897659301758,0.12613439559936523
4914,52727.97212201336,0.034055233001708984,0.03265643119812012
4915,1850225.34223858,0.09960269927978516,0.09540867805480957
4916,1298810.622051989,0.09594011306762695,0.09177947044372559
4917,373663.077724505,0.1326000690460205,0.1270895004272461
4918,2828946.550422299,0.15392494201660156,0.14702892303466797
4919,100815.6998807104,0.06398224830627441,0.06086325645446777
4920,372878.62558456574,0.09654784202575684,0.09088873863220215
4921,3405708.991985095,0.12838482856750488,0.12288570404052734
4922,52535.74408586382,0.06638717651367188,0.06356382369995117
4923,52537.25512298272,0.06927967071533203,0.06602716445922852
4924,671737.5670876873,0.10461258888244629,0.09932780265808105
4925,657194.3666487148,0.15454602241516113,0.14772534370422363
4926,6506581.922221257,0.18295598030090332,0.17478561401367188
4927,3564195.7225921135,0.13502931594848633,0.1295008659362793
4928,1805602.8818091776,0.09792351722717285,0.09382009506225586
4929,372975.5596213617,0.1022953987121582,0.09746217727661133
4930,671299.6979953555,0.6991143226623535,0.6950795650482178
4931,987484.6757973064,0.06671142578125,0.06331539154052734
4932,925311.2997914228,0.08939719200134277,0.08535194396972656
4933,1633610.900120604,0.12757015228271484,0.12202882766723633
4934,101351.74471737095,0.0341188907623291,0.03273367881774902
4935,902117.3996896151,0.09445428848266602,0.08988761901855469
4936,656765.9938118343,0.08965802192687988,0.08480405807495117
4937,959424.3295923307,0.15081524848937988,0.14397335052490234
4938,52537.25512298272,0.06821393966674805,0.06540536880493164
4939,891418.8293470558,0.127793550491333,0.1222984790802002
4940,1851145.2667212163,0.10087299346923828,0.0959329605102539
4941,3431151.849072991,0.12855195999145508,0.12304902076721191
4942,4667539.398380637,0.16463756561279297,0.15774321556091309
4943,353736.36782746017,0.13347792625427246,0.12800288200378418
4944,390458.7187932935,0.06475830078125,0.06195521354675293
4945,3039293.9690754204,0.15967178344726562,0.15277099609375
4946,2982884.3832462244,0.10392546653747559,0.09909868240356445
4947,2631535.381223095,0.15274524688720703,0.1458733081817627
4948,1805614.723352946,0.09837651252746582,0.0940849781036377
4949,129782.60528070435,0.030814170837402344,0.0294797420501709
4950,354314.5491415562,0.1020960807800293,0.09790730476379395
4951,3577901.5484523126,0.12419676780700684,0.11863088607788086
4952,2978209.011125026,0.12999391555786133,0.12449288368225098
4953,1295127.0581206905,0.10129642486572266,0.0970914363861084
4954,6395876.942779872,0.18015551567077637,0.17313623428344727
4955,52729.3392539935,0.03330564498901367,0.03202652931213379
4956,101327.31151422212,0.029846906661987305,0.028568744659423828
4957,2989645.284227952,0.1294715404510498,0.12389755249023438
4958,1295360.0377192828,0.10138082504272461,0.09661674499511719
4959,3219079.8246927033,0.18194365501403809,0.17375421524047852
4960,987482.6154477525,0.06485199928283691,0.06207609176635742
4961,1633640.9466275496,0.13085460662841797,0.12531661987304688
4962,1155576.4210544948,0.0629732608795166,0.06027102470397949
4963,1805614.723352946,0.10005855560302734,0.0959157943725586
4964,2284097.9498911947,0.12257170677185059,0.11705350875854492
4965,656322.8878497164,0.10001111030578613,0.09574460983276367
4966,1854091.6490337744,0.1016683578491211,0.09741020202636719
4967,1958264.573419802,0.14338326454162598,0.13782262802124023
4968,950555.0251930645,0.09739446640014648,0.09325623512268066
4969,3557527.5442616246,0.13564109802246094,0.13010787963867188
4970,1286197.7650404656,0.09699654579162598,0.09264969825744629
4971,671299.6979953555,0.10147809982299805,0.09737443923950195
4972,997883.8487025892,0.06885194778442383,0.06593847274780273
4973,4899172.706835653,0.15657544136047363,0.1496257781982422
4974,3424691.859353284,0.1330699920654297,0.1275653839111328
4975,896941.7275561074,0.12678050994873047,0.12122583389282227
4976,1876716.1066377435,0.13278770446777344,0.1272120475769043
4977,353528.6654318844,0.12971711158752441,0.1242227554321289
4978,746552.6704014133,0.09465599060058594,0.08962607383728027
4979,998895.3226577196,0.07051324844360352,0.06757545471191406
4980,685249.8566358797,0.09503483772277832,0.09015655517578125
4981,1965630.0920019771,0.10735774040222168,0.10284996032714844
4982,1634814.0694874646,0.13448023796081543,0.12810969352722168
4983,2986058.3810010995,0.12406110763549805,0.11861228942871094
4984,2555481.687902773,0.15432190895080566,0.14739704132080078
4985,1803814.466297744,0.1258256435394287,0.12028384208679199
4986,4668040.52562801,0.16579198837280273,0.15891575813293457
4987,373224.8333943509,0.09939074516296387,0.09520173072814941
4988,52547.786226792814,0.03176689147949219,0.030520915985107422
4989,2187290.6903667636,0.13225626945495605,0.12664008140563965
4990,52537.25512298272,0.07004141807556152,0.06679844856262207
4991,0.0,0.06729459762573242,0.06464791297912598
4992,1667444.5690689657,0.12517833709716797,0.11970281600952148
4993,373510.00504129473,0.0666043758392334,0.06338810920715332
4994,353839.66902508104,0.06635308265686035,0.06315112113952637
4995,1805614.723352946,0.10041332244873047,0.09629631042480469
4996,1212026.406893465,0.12631678581237793,0.12080907821655273
4997,6047748.470876522,0.18160629272460938,0.17461276054382324
4998,52583.500106497704,0.09236788749694824,0.08825993537902832
4999,959350.9077614658,0.10273408889770508,0.09864997863769531
5000,4855809.713246796,0.15959572792053223,0.1526350975036621
5001,1311129.9349487878,0.09499979019165039,0.09074807167053223
5002,2222880.156026887,0.13677644729614258,0.13128232955932617
5003,2936638.3265389004,0.12885642051696777,0.12331509590148926
5004,1284737.9853365303,0.10627222061157227,0.10134124755859375
5005,3627304.186292972,0.1559009552001953,0.14892172813415527
5006,897343.1336559136,0.10254764556884766,0.0981438159942627
5007,52547.786226792814,0.031208276748657227,0.029933452606201172
5008,353736.36782746017,0.13008475303649902,0.12464427947998047
5009,2324898.4797586375,0.1332392692565918,0.1276848316192627
5010,656322.8878497164,0.09923982620239258,0.09446549415588379
5011,3402643.061798021,0.13057518005371094,0.125046968460083
5012,973020.4047290835,0.10247206687927246,0.09766054153442383
5013,353967.5410438717,0.10171246528625488,0.09754180908203125
5014,2555338.18877817,0.17072105407714844,0.16378450393676758
5015,959072.0727416817,0.0699150562286377,0.06664037704467773
5016,656322.8878497164,0.09856200218200684,0.09448456764221191
5017,1281236.8378941792,0.10115480422973633,0.09627008438110352
5018,971023.8599384056,0.1066429615020752,0.10242819786071777
5019,52601.87127545177,0.1364433765411377,0.13091206550598145
5020,6134376.135651003,0.1436145305633545,0.13800621032714844
5021,373915.7550176171,0.12641692161560059,0.12087535858154297
5022,52547.786226792814,0.029787302017211914,0.02850651741027832
5023,52783.56042800692,0.14255356788635254,0.136993408203125
5024,3006999.6064390815,0.10036253929138184,0.0962073802947998
5025,4866687.113761655,0.1589047908782959,0.1519763469696045
5026,1369764.366388349,0.10197114944458008,0.09735107421875
5027,52729.3392539935,0.03511762619018555,0.03371238708496094
5028,4500163.811467518,0.14776325225830078,0.14080047607421875
5029,4900121.979437649,0.16140222549438477,0.1544640064239502
5030,52356.93083687906,0.06656074523925781,0.06390762329101562
5031,1969154.2784805445,0.10365843772888184,0.09946584701538086
5032,52727.97212201336,0.03404808044433594,0.03270268440246582
5033,52547.786226792814,0.03234434127807617,0.03105783462524414
5034,52547.786226792814,0.03164315223693848,0.03036022186279297
5035,973020.4047290835,0.10620403289794922,0.10145783424377441
5036,1211258.7681027937,0.12286758422851562,0.11745882034301758
5037,52537.25512298272,0.06390070915222168,0.06053781509399414
5038,1311213.6854159937,0.09113240242004395,0.08684468269348145
5039,0.0,0.06618022918701172,0.06351041793823242
5040,957501.6698025271,0.10242843627929688,0.09826970100402832
5041,0.0,0.06426453590393066,0.061606407165527344
5042,2225448.19494527,0.13187742233276367,0.1263582706451416
5043,960922.1315320525,0.06708621978759766,0.06429219245910645
5044,390384.16439813335,0.06267666816711426,0.05995440483093262
5045,100987.00266423593,0.0659031867980957,0.0626838207244873
