index,synflow,time=[s],time_pure=[s]
54,2.0296760424112497e+42,0.13019251823425293,0.12426066398620605
55,551486485.7702713,0.02783942222595215,0.02651834487915039
56,1.6892455679622348e+45,0.1248481273651123,0.11888766288757324
57,570397115.6557735,0.06658124923706055,0.06360459327697754
58,8206879401788036.0,0.029598236083984375,0.028237581253051758
59,6.990705268926526e+28,0.12137246131896973,0.11547017097473145
60,3.8734658065521152e+34,0.11299014091491699,0.10720229148864746
61,8.053051905216844e+40,0.09378623962402344,0.08936786651611328
62,4.478045936214315e+31,0.13036513328552246,0.12447357177734375
63,9.731868322048839e+47,0.14847683906555176,0.14101672172546387
64,5.753628219106221e+43,0.17304253578186035,0.16416549682617188
65,7.983746477765007e+50,0.17260503768920898,0.16372179985046387
66,573387467.9860058,0.03118133544921875,0.0297393798828125
67,1.4038892294487697e+50,0.18094921112060547,0.1721339225769043
68,1.401003029657136e+30,0.09695768356323242,0.0911247730255127
69,2.7793630822618802e+47,0.10159063339233398,0.09587407112121582
70,1.6999569648914775e+28,0.09910845756530762,0.09478425979614258
71,2.6491152852021166e+30,0.09432649612426758,0.08938312530517578
72,548683000.7968917,0.0582737922668457,0.05545639991760254
73,5.484280325242779e+47,0.10345053672790527,0.09893512725830078
74,0.0,0.08885359764099121,0.0845036506652832
75,18690772685808.387,0.06818509101867676,0.06523799896240234
76,1.2892644378382183e+23,0.06307458877563477,0.05974745750427246
77,3.4194222135606966e+47,0.1796436309814453,0.17374014854431152
78,1.7096994503482883e+28,0.1421654224395752,0.1348276138305664
79,3.7070504899711406e+28,0.09007430076599121,0.0854349136352539
80,6.703644595198649e+40,0.12163972854614258,0.11580586433410645
81,8.694771577725257e+60,0.19185614585876465,0.18301653861999512
82,9.272831995830279e+51,0.174515962600708,0.16715645790100098
83,1.326683305058165e+23,0.062039852142333984,0.058632850646972656
84,2.65308738362648e+30,0.09527301788330078,0.08957600593566895
85,2.949875464166993e+42,0.12204647064208984,0.1160733699798584
86,1.4864111439961525e+36,0.12589406967163086,0.12001323699951172
87,6.70949491629396e+23,0.06219077110290527,0.05921173095703125
88,7.273262646358343e+25,0.1196291446685791,0.11380910873413086
89,2.6369207857291765e+30,0.08785343170166016,0.08344864845275879
90,9.55274999132228e+46,0.1503291130065918,0.14301013946533203
91,4.027450154025213e+34,0.11278200149536133,0.10689592361450195
92,5.5085407933630716e+42,0.11447858810424805,0.10850787162780762
93,3.696286253580512e+28,0.10021615028381348,0.0955665111541748
94,7.861049082340723e+34,0.09123945236206055,0.08665776252746582
95,573197492.9339317,0.03314805030822754,0.031699180603027344
96,3.501062193924727e+28,0.1321117877960205,0.12615656852722168
97,2.3455894168814496e+21,0.05862712860107422,0.05583524703979492
98,7.105935853107421e+28,0.08791112899780273,0.08348941802978516
99,2.3567201136955294e+49,0.12262773513793945,0.11682295799255371
100,2.3181311067931495e+35,0.13818001747131348,0.13225650787353516
101,4.522834002384544e+30,0.09301137924194336,0.08770394325256348
102,3.2307585599733745e+39,0.15102458000183105,0.14370226860046387
103,5.448325138910862e+41,0.12695050239562988,0.12100434303283691
104,0.0,0.09287667274475098,0.0877232551574707
105,0.0,0.030420780181884766,0.029096364974975586
106,570397115.6557735,0.06172585487365723,0.05876517295837402
107,9.18784974460384e+40,0.098175048828125,0.09304499626159668
108,0.0,0.06392240524291992,0.06105232238769531
109,4.994595499489286e+59,0.14960432052612305,0.142136812210083
110,7.75589050846842e+32,0.06709527969360352,0.06358647346496582
111,3.1802646631518485e+49,0.1478254795074463,0.1404721736907959
112,5.464533967018241e+32,0.0993795394897461,0.09499263763427734
113,1.2892644378382183e+23,0.06117081642150879,0.058278799057006836
114,3.3583127616170254e+28,0.10039997100830078,0.09571623802185059
115,3.757871116582108e+28,0.06638216972351074,0.06344914436340332
116,1.141911161123919e+36,0.11710834503173828,0.1112816333770752
117,1.0516642910293444e+52,0.15700435638427734,0.14955377578735352
118,18751288163629.184,0.030504226684570312,0.029130220413208008
119,7.519632996727861e+40,0.20430326461791992,0.1969456672668457
120,0.0,0.10242676734924316,0.09762716293334961
121,4.135857290193514e+40,0.14673638343811035,0.13934087753295898
122,3.503914725317444e+35,0.11978769302368164,0.11385178565979004
123,3.0825901416268917e+41,0.09339022636413574,0.08887672424316406
124,2.578592947688797e+30,0.09307098388671875,0.08782172203063965
125,7.661381109882707e+25,0.09168696403503418,0.08667135238647461
126,6.461675520255249e+26,0.09737610816955566,0.09285879135131836
127,2.1276191702815277e+21,0.12431979179382324,0.11834168434143066
128,5.966244155486128e+33,0.11952066421508789,0.11369824409484863
129,7.882097084374056e+47,0.15990042686462402,0.15247654914855957
130,7.141834944416699e+31,0.15022635459899902,0.14403057098388672
131,2.3445478501000882e+21,0.09864282608032227,0.09326028823852539
132,2.578592947688797e+30,0.09831690788269043,0.09249734878540039
133,2.0267808806775987e+49,0.13298726081848145,0.1270456314086914
134,2.62759432460196e+35,0.1267259120941162,0.12087559700012207
135,3.7791340629322736e+28,0.06487417221069336,0.062033891677856445
136,2.3450529136085344e+48,0.17815446853637695,0.1706709861755371
137,1.2633572203252548e+48,0.1389017105102539,0.132948637008667
138,1.295402936237471e+52,0.2556116580963135,0.24681878089904785
139,1.2242860516731187e+45,0.1232762336730957,0.11735939979553223
140,7.369227640814818e+32,0.12139248847961426,0.11548614501953125
141,1.3974710625121757e+36,0.11886882781982422,0.1129603385925293
142,7.568704035324453e+40,0.14000391960144043,0.13266921043395996
143,1.401003029657136e+30,0.09212899208068848,0.08668136596679688
144,1.1286780067593053e+33,0.1028757095336914,0.09742355346679688
145,2.3588948938077758e+26,0.09436297416687012,0.08992505073547363
146,7.482466021275358e+28,0.06519389152526855,0.06220889091491699
147,4.436919438629929e+60,0.16002321243286133,0.15250539779663086
148,1.4004485560657815e+30,0.12041687965393066,0.11459589004516602
149,2.345481291921714e+26,0.09299087524414062,0.08840394020080566
150,2.284893155520347e+26,0.09138321876525879,0.08617687225341797
151,6.667870943862306e+23,0.06403207778930664,0.06061601638793945
152,1.141911161123919e+36,0.12833142280578613,0.12247538566589355
153,1.8745692886412144e+48,0.17948389053344727,0.17061209678649902
154,3.87010982647203e+39,0.15666556358337402,0.14915823936462402
155,3.50080657312317e+41,0.09127020835876465,0.08648204803466797
156,1.1999282662345466e+33,0.06467628479003906,0.06124591827392578
157,6.157676927477635e+17,0.032689571380615234,0.03121471405029297
158,1.694358035652663e+55,0.1556870937347412,0.1482701301574707
159,1.9369590402928318e+22,0.09509015083312988,0.09000587463378906
160,7.482466021275358e+28,0.06758618354797363,0.06366109848022461
161,3.7681798013833563e+28,0.06725573539733887,0.06385970115661621
162,1.7576858564872375e+43,0.14893579483032227,0.1414318084716797
163,1.326664552417404e+23,0.058991432189941406,0.05614209175109863
164,4.351225710144955e+49,0.15836358070373535,0.15089988708496094
165,3.082329234069223e+41,0.14965319633483887,0.14232134819030762
166,2.255181206809544e+21,0.09090304374694824,0.08613443374633789
167,2.28310350661485e+26,0.08899188041687012,0.08386826515197754
168,2.0784412981550027e+60,0.24035358428955078,0.23145365715026855
169,2.4941142825895173e+30,0.09758520126342773,0.0923299789428711
170,2.245779955964517e+21,0.09281110763549805,0.08840560913085938
171,1.0030978300694554e+46,0.15555429458618164,0.14810967445373535
172,0.0,0.030774593353271484,0.029397964477539062
173,4.45127717855961e+33,0.09037971496582031,0.08547210693359375
174,1.480282649470563e+30,0.0928645133972168,0.08846426010131836
175,2.4642784319661253e+47,0.10038423538208008,0.09553742408752441
176,2.0775974820009103e+22,0.06536078453063965,0.061990976333618164
177,9.803776118607632e+33,0.09998536109924316,0.09463071823120117
178,2.082028023081813e+37,0.14924073219299316,0.14172053337097168
179,1.4286053534907428e+30,0.18064641952514648,0.17471551895141602
180,3.78438328881268e+47,0.1570577621459961,0.1496121883392334
181,2.600337904755201e+35,0.11790847778320312,0.11202144622802734
182,0.0,0.03168058395385742,0.030286550521850586
183,7.169191936831856e+28,0.0668649673461914,0.06392621994018555
184,1.9554370342292039e+49,0.13496899604797363,0.1289684772491455
185,3.143840898044323e+40,0.12549495697021484,0.11959433555603027
186,551486485.7702713,0.029099225997924805,0.027811527252197266
187,4.0669034203009823e+34,0.09596943855285645,0.09136700630187988
188,3.793636916568089e+41,0.08994364738464355,0.08556365966796875
189,6.10314617228333e+47,0.10027122497558594,0.0955653190612793
190,2.5207637008629085e+30,0.09756994247436523,0.09233975410461426
191,1.1258018161134106e+48,0.16764211654663086,0.1630856990814209
192,6.101547561351734e+47,0.1017313003540039,0.09661507606506348
193,1.5401148896636557e+28,0.09689831733703613,0.09171772003173828
194,2.6565069171187726e+30,0.09338998794555664,0.08736109733581543
195,3.423853585199257e+28,0.06525540351867676,0.06239461898803711
196,559039599.1070129,0.1006932258605957,0.09485912322998047
197,3.8732968783387327e+40,0.0940084457397461,0.08786201477050781
198,6.4686265633860365e+41,0.12539148330688477,0.11936807632446289
199,18688978098175.023,0.028914928436279297,0.02758502960205078
200,2.077500727389521e+22,0.06616544723510742,0.06267213821411133
201,548683000.7968917,0.06067943572998047,0.0578460693359375
202,1.045683445352953e+52,0.1610865592956543,0.15356969833374023
203,2.7944656159774853e+49,0.24201464653015137,0.23316740989685059
204,5.966244155486128e+33,0.12198686599731445,0.11610984802246094
205,2.6565069171187726e+30,0.09310460090637207,0.08773064613342285
206,3.7791340629322736e+28,0.06402134895324707,0.06056046485900879
207,5.806291559685091e+59,0.13017940521240234,0.1241915225982666
208,6.817022613839894e+23,0.060828447341918945,0.05787920951843262
209,1.1038012871081122e+45,0.11846661567687988,0.1125650405883789
210,570397115.6557735,0.06453776359558105,0.06165480613708496
211,8.786263926257108e+49,0.1638946533203125,0.15636420249938965
212,3.78438328881268e+47,0.16086053848266602,0.15337395668029785
213,1.4230537294348552e+30,0.09591889381408691,0.08977913856506348
214,6.516775610380648e+41,0.12038135528564453,0.1144723892211914
215,573387467.9860058,0.03477144241333008,0.033289194107055664
216,2.0777038854742327e+22,0.06768083572387695,0.06421804428100586
217,2.9183429150461834e+35,0.10426688194274902,0.0994727611541748
218,2.4931543379695603e+30,0.09348320960998535,0.08904170989990234
219,3.6476509728989587e+40,0.0953667163848877,0.08956766128540039
220,1.1557576134445431e+33,0.1014564037322998,0.09692025184631348
221,3.7681798013833563e+28,0.0659637451171875,0.06300234794616699
222,2.245779955964517e+21,0.0939481258392334,0.08950519561767578
223,573197492.9339317,0.034269094467163086,0.03276371955871582
224,1.9494111717893277e+42,0.15915799140930176,0.15176057815551758
225,0.0,0.06969547271728516,0.06628966331481934
226,1.2761539222584274e+23,0.062027692794799805,0.05855274200439453
227,1.2109576157810872e+48,0.13835811614990234,0.13238143920898438
228,3.093150541873465e+42,0.1316063404083252,0.12560272216796875
229,2.077500727389521e+22,0.062252044677734375,0.05929136276245117
230,3.7684864924163227e+34,0.17218875885009766,0.1632070541381836
231,4.372831297130085e+30,0.09446382522583008,0.08969402313232422
232,18795302360114.543,0.030976057052612305,0.02958202362060547
233,0.0,0.030611276626586914,0.02922201156616211
234,7.36893172972637e+25,0.1329660415649414,0.12695527076721191
235,3.78438328881268e+47,0.1561596393585205,0.148726224899292
236,2.1276191702815277e+21,0.1189427375793457,0.11305832862854004
237,1.8324865721200678e+42,0.12113475799560547,0.1151425838470459
238,2.3388532081770006e+49,0.1197357177734375,0.11379075050354004
239,6.152964335484468e+17,0.030894994735717773,0.029450654983520508
240,18688978098175.023,0.029078006744384766,0.02772665023803711
241,4.855395647441656e+34,0.16344141960144043,0.1559000015258789
242,3.8957514383851867e+42,0.15301203727722168,0.14556479454040527
243,548683000.7968917,0.0605161190032959,0.05767369270324707
244,1.107263958741083e+60,0.15633440017700195,0.14891433715820312
245,4.351286114504136e+30,0.09474945068359375,0.09021806716918945
246,3.12174945526385e+42,0.12264585494995117,0.11668157577514648
247,1.3264889894646508e+23,0.06286096572875977,0.05986428260803223
248,3.7493612384012964e+40,0.1281118392944336,0.12220954895019531
249,6.703644595198649e+40,0.1332247257232666,0.12731361389160156
250,2.7793630822618802e+47,0.16902399063110352,0.1645669937133789
251,1.084781441837857e+33,0.0650792121887207,0.06206846237182617
252,3.033324437502377e+41,0.12823224067687988,0.12236475944519043
253,3.8734658065521152e+34,0.12000823020935059,0.11412310600280762
254,7.661381109882707e+25,0.09189677238464355,0.08728933334350586
255,4.438961331826064e+40,0.10103368759155273,0.09655547142028809
256,1.6500071255624256e+43,0.12648510932922363,0.12055611610412598
257,7.449520980488189e+32,0.1037893295288086,0.09916329383850098
258,2.7793630822618802e+47,0.10115170478820801,0.09676790237426758
259,1.958427628400269e+22,0.09652113914489746,0.09103727340698242
260,6.771609468267296e+26,0.059714555740356445,0.056780338287353516
261,5.7185138518742895e+59,0.23693561553955078,0.22949814796447754
262,3.3293138505317635e+28,0.06774663925170898,0.06475114822387695
263,1.6732408195850158e+28,0.12830710411071777,0.12234330177307129
264,1.1137826051380062e+42,0.14496088027954102,0.1374680995941162
265,4.384023580564073e+60,0.1586599349975586,0.1512298583984375
266,2.741179432835522e+41,0.09512782096862793,0.09023880958557129
267,4.988309722426322e+42,0.12068533897399902,0.11480545997619629
268,3.7053612742956893e+42,0.1607799530029297,0.15329742431640625
269,1.6716143033397578e+28,0.13112401962280273,0.12517690658569336
270,3.3782400708486055e+28,0.0942544937133789,0.08971166610717773
271,7.46746814963926e+28,0.06780552864074707,0.06481242179870605
272,3.7681798013833563e+28,0.06449151039123535,0.06155848503112793
273,5.08041181773601e+32,0.13878726959228516,0.13287639617919922
274,8.003171196929421e+59,0.18094491958618164,0.17214179039001465
275,559039599.1070129,0.09919404983520508,0.09406185150146484
276,3.0358097520399774e+40,0.09890532493591309,0.09447431564331055
277,2.0613239811327972e+42,0.16022706031799316,0.15285181999206543
278,548683000.7968917,0.06164979934692383,0.05880403518676758
279,8.202942783740245e+33,0.12612271308898926,0.12016129493713379
280,18592070027822.566,0.06388306617736816,0.06098055839538574
281,1.2402656725474641e+36,0.22577667236328125,0.21836233139038086
282,6.1041164783281816e+47,0.10305094718933105,0.09774327278137207
283,1.7414848834677758e+41,0.12153840065002441,0.11561203002929688
284,2.3455894168814496e+21,0.06333732604980469,0.06050705909729004
285,7.245811729349716e+40,0.1225578784942627,0.11667966842651367
286,1.1893072138201146e+33,0.10203242301940918,0.09715652465820312
287,1.3861636058900736e+30,0.1532139778137207,0.1457381248474121
288,1.1243656179691371e+48,0.10234618186950684,0.09781861305236816
289,2.0054157537626018e+42,0.13334345817565918,0.12723827362060547
290,4.438961331826064e+40,0.08942461013793945,0.0847480297088623
291,9.688523584827908e+40,0.09181451797485352,0.08745837211608887
292,8.220101882353669e+40,0.12211179733276367,0.11611771583557129
293,7.544574829027497e+53,0.17943763732910156,0.17047572135925293
294,1.7365772885126333e+28,0.06764698028564453,0.0642247200012207
295,2.7103758666321097e+47,0.13691353797912598,0.13101840019226074
296,1.9369590402928318e+22,0.09058284759521484,0.0861663818359375
297,6.158844677362333e+17,0.0344843864440918,0.032950639724731445
298,9.803432103417368e+33,0.09117984771728516,0.08636021614074707
299,3.510691013710033e+28,0.13912391662597656,0.13312792778015137
300,6.655651149175923e+33,0.08954811096191406,0.0850992202758789
301,7.003502183539561e+49,0.16001081466674805,0.15254878997802734
302,1.3262736825507492e+23,0.06612014770507812,0.06260538101196289
303,3.273825688736195e+28,0.12822723388671875,0.12227034568786621
304,1.6348320222264809e+28,0.06584739685058594,0.06239795684814453
305,18751288163629.184,0.03061532974243164,0.02922344207763672
306,18690772685808.387,0.06858301162719727,0.06493854522705078
307,2.4686460891624564e+48,0.14056849479675293,0.13458013534545898
308,1.4677578007513372e+30,0.09418106079101562,0.08904051780700684
309,7.408859041660846e+25,0.09041261672973633,0.08600783348083496
310,1.1953894355684353e+46,0.15395808219909668,0.14652633666992188
311,9.679394569127217e+40,0.09133529663085938,0.08679509162902832
312,7.313249784960636e+31,0.09318685531616211,0.08800554275512695
313,573387467.9860058,0.03329825401306152,0.0318446159362793
314,5.374998065384464e+32,0.1273646354675293,0.12148523330688477
315,6.38209947722861e+40,0.09430980682373047,0.08855175971984863
316,2.2339996682173246e+37,0.15378069877624512,0.1462721824645996
317,4.649409047783014e+30,0.16639924049377441,0.16193532943725586
318,3.1170104112774728e+41,0.12925314903259277,0.12330770492553711
319,6.771609468267296e+26,0.06327152252197266,0.06031918525695801
320,7.872862926594912e+25,0.1532881259918213,0.14585280418395996
321,1.9369590402928318e+22,0.09127211570739746,0.08685493469238281
322,3.58265778012988e+47,0.12823843955993652,0.12236475944519043
323,2.245779955964517e+21,0.0973811149597168,0.09215927124023438
324,1.017748305692331e+34,0.09624457359313965,0.09167790412902832
325,2.3498668540843752e+47,0.10161876678466797,0.0971825122833252
326,2.6748633224032626e+48,0.14501214027404785,0.1376338005065918
327,7.039439666791249e+28,0.12559986114501953,0.11928200721740723
328,1.4352473546891105e+30,0.0924527645111084,0.08774089813232422
329,7.528501202568354e+25,0.15859627723693848,0.151214599609375
330,3.4645320250293924e+41,0.09474658966064453,0.09024286270141602
331,1.326664552417404e+23,0.06413745880126953,0.0612335205078125
332,18592070027822.566,0.0655515193939209,0.06257033348083496
333,3.4384476680363944e+41,0.09001994132995605,0.08472728729248047
334,570397115.6557735,0.056964874267578125,0.05401039123535156
335,4.232408221810906e+31,0.11441469192504883,0.10845017433166504
336,3.510691013710033e+28,0.12110209465026855,0.1151590347290039
337,9.152475450122853e+40,0.08286714553833008,0.07852935791015625
338,5.630315027516308e+34,0.0837714672088623,0.07943606376647949
339,1.0798946878880688e+45,0.12280702590942383,0.11539149284362793
340,7.913466599133248e+33,0.08762097358703613,0.0821382999420166
341,2.07706677353193e+22,0.05793476104736328,0.054892778396606445
342,2.020373210187367e+22,0.05519556999206543,0.05229520797729492
343,2.0775007273895204e+22,0.05657219886779785,0.05361294746398926
344,2.5843103076104903e+47,0.13704919815063477,0.13112521171569824
345,8206879401788036.0,0.02751922607421875,0.026129484176635742
346,2.245779955964517e+21,0.08648848533630371,0.08117890357971191
347,7.124593210098216e+25,0.12048864364624023,0.11451053619384766
348,2.025796676685875e+22,0.08841729164123535,0.08360719680786133
349,7.848873202794021e+28,0.06335711479187012,0.060389041900634766
350,2.8468937139317715e+41,0.1186518669128418,0.11275815963745117
351,1.5299701003186086e+41,0.14128494262695312,0.13388395309448242
352,3.728806402794446e+47,0.12722182273864746,0.12128329277038574
353,17979244570112.547,0.061057090759277344,0.058148860931396484
354,2.3392733739128894e+26,0.06107330322265625,0.05777883529663086
355,3.6476509728989587e+40,0.09461140632629395,0.09024834632873535
356,6.658307002604436e+47,0.12788891792297363,0.12193512916564941
357,4.427689600570186e+30,0.09120941162109375,0.08674073219299316
358,5.08041181773601e+32,0.12698054313659668,0.12105989456176758
359,1.958427628400269e+22,0.0882568359375,0.08383297920227051
360,1.2144551520574533e+42,0.152817964553833,0.14539480209350586
361,4.775688721858358e+49,0.1735527515411377,0.1645219326019287
362,2.0148871036800033e+38,0.1589057445526123,0.15146136283874512
363,7.829536181457545e+28,0.06788396835327148,0.06486773490905762
364,18592070027822.566,0.060707807540893555,0.05781865119934082
365,8220071864153877.0,0.031252145767211914,0.029819488525390625
366,1.6098980001605487e+28,0.13309717178344727,0.1271655559539795
367,2.8197114105223266e+41,0.21385908126831055,0.20768070220947266
368,3.631657387264105e+35,0.1208641529083252,0.1148977279663086
369,5.485329886234076e+47,0.10217690467834473,0.09768247604370117
370,1.4199398411388197e+43,0.11501336097717285,0.10918903350830078
371,3.7681798013833563e+28,0.06697607040405273,0.06352829933166504
372,6.5246432811609826e+41,0.1276710033416748,0.1218271255493164
373,2.0538157830158601e+37,0.1232748031616211,0.11736893653869629
374,4.5145807417129604e+60,0.17882251739501953,0.16990137100219727
375,1.9983726052714876e+22,0.0653219223022461,0.06200671195983887
376,4.354168835250888e+59,0.13300275802612305,0.12706971168518066
377,5.374998065384464e+32,0.22419357299804688,0.2181992530822754
378,1.1852975534963837e+60,0.19234991073608398,0.1834888458251953
379,2.358787079979501e+26,0.08869361877441406,0.08419632911682129
380,1.6999569648914775e+28,0.09402108192443848,0.08965229988098145
381,3.2500140073758954e+45,0.14305901527404785,0.13563799858093262
382,2.752862791228642e+41,0.13426446914672852,0.1283423900604248
383,4.9981258421869746e+32,0.10316061973571777,0.09795427322387695
384,1.4286053534907428e+30,0.1338496208190918,0.12790465354919434
385,3.4194222135606966e+47,0.12335848808288574,0.11737489700317383
386,3.76915885198485e+40,0.17485713958740234,0.17017674446105957
387,18071109165720.25,0.02843022346496582,0.027103662490844727
388,1.4004485560657815e+30,0.12898659706115723,0.12308406829833984
389,2.885025263237468e+42,0.14789605140686035,0.1405346393585205
390,573387467.9860058,0.031134843826293945,0.029749393463134766
391,1.7615148632904278e+37,0.17749261856079102,0.1700880527496338
392,1.4699564713829127e+30,0.11970949172973633,0.11383199691772461
393,2.5248733571316212e+30,0.09488511085510254,0.08967995643615723
394,3.387656175182946e+28,0.10675168037414551,0.10148262977600098
395,1.8548506809240488e+22,0.12756085395812988,0.12163209915161133
396,18653634239488.188,0.06182694435119629,0.05824470520019531
397,1.4929970465738564e+36,0.12688016891479492,0.12093043327331543
398,1.2232734061958822e+42,0.15009379386901855,0.14264464378356934
399,1.4376741764940185e+30,0.13358855247497559,0.1276400089263916
400,5.163322168265539e+32,0.10183119773864746,0.09659409523010254
401,4.649409047783014e+30,0.09086418151855469,0.08580183982849121
402,7.477587372842823e+32,0.15598130226135254,0.14853620529174805
403,1.4352473546891105e+30,0.0881662368774414,0.08372068405151367
404,1.6716143033397578e+28,0.127760648727417,0.12184000015258789
405,3.299858758414706e+28,0.13019013404846191,0.12422299385070801
406,3.004545091831314e+41,0.09505867958068848,0.09001445770263672
407,573387467.9860058,0.032498836517333984,0.03106069564819336
408,2.0775974820009103e+22,0.06200742721557617,0.05905485153198242
409,7.648197727988726e+25,0.22010040283203125,0.21410083770751953
410,7.245811729349716e+40,0.11857318878173828,0.11266040802001953
411,2.6935925983778227e+41,0.17270421981811523,0.16380071640014648
412,1.1938220961834525e+36,0.15821242332458496,0.15081286430358887
413,6.75615643588613e+37,0.15279579162597656,0.14528560638427734
414,4.45127717855961e+33,0.0899055004119873,0.08544540405273438
415,9.621770220372367e+40,0.09284758567810059,0.08823895454406738
416,1.3098941503418783e+30,0.13096213340759277,0.12499499320983887
417,581177667.1168624,0.09480905532836914,0.08958029747009277
418,5.203172477631938e+53,0.15362811088562012,0.14615631103515625
419,548683000.7968917,0.06188797950744629,0.05906271934509277
420,6.420542523689704e+26,0.08822154998779297,0.08379054069519043
421,3.58126374790417e+28,0.06450700759887695,0.061615705490112305
422,5.2406747047254313e+42,0.1493990421295166,0.14198660850524902
423,6.638434330804507e+26,0.09129548072814941,0.08672165870666504
424,2.245779955964517e+21,0.09546113014221191,0.09098076820373535
425,1.2717123996082942e+48,0.13672423362731934,0.13082265853881836
426,0.0,0.05957221984863281,0.056703805923461914
427,2.245779955964517e+21,0.0934743881225586,0.08811783790588379
428,7.981833912037631e+40,0.11804628372192383,0.1121525764465332
429,7.018049354075995e+52,0.12132382392883301,0.1152489185333252
430,2.9427843017350034e+41,0.12184333801269531,0.11583971977233887
431,1.7365772885126333e+28,0.06282591819763184,0.05995988845825195
432,6.124004343209992e+17,0.028203487396240234,0.026859045028686523
433,3.571355148037665e+28,0.06849026679992676,0.06548404693603516
434,1.1043315073786765e+33,0.10232949256896973,0.09763169288635254
435,4.7513791093274195e+47,0.14950990676879883,0.14206218719482422
436,8.175645837624724e+32,0.06598997116088867,0.06253862380981445
437,581177667.1168624,0.10066008567810059,0.0960545539855957
438,8.427781443823037e+32,0.06238102912902832,0.05946493148803711
439,1.5316796481406712e+45,0.1825094223022461,0.17363476753234863
440,2.1988919145909225e+60,0.2146129608154297,0.20409655570983887
441,0.0,0.06515097618103027,0.06174635887145996
442,574634923.2268907,0.13056612014770508,0.12459969520568848
443,1.26150513052221e+48,0.2325582504272461,0.2265324592590332
444,7.79506987753488e+47,0.13241243362426758,0.12648320198059082
445,7.023819584278912e+33,0.15399456024169922,0.14653849601745605
446,1.266791793247396e+46,0.14614462852478027,0.1387631893157959
447,3.571355148037665e+28,0.06662988662719727,0.06317377090454102
448,5.009024969836575e+47,0.10538983345031738,0.10039687156677246
449,6.772887059342362e+26,0.05554652214050293,0.0525965690612793
450,9.718769786513348e+53,0.17495012283325195,0.16599488258361816
451,2.633047049386362e+30,0.09760832786560059,0.09314680099487305
