index,logsynflow,time=[s]
3516,2925835.3256162573,0.11727285385131836
3517,1415083.5660695292,0.09822702407836914
3518,1324131.2888732397,0.12716269493103027
3519,912681.6300170791,0.06953263282775879
3520,359320.63629407744,0.06856489181518555
3521,100970.67017938998,0.06761646270751953
3522,927733.1615660754,0.07364654541015625
3523,1252698.7664872606,0.10371971130371094
3524,1408844.7221953608,0.137162446975708
3525,1350627.8008213185,0.15261602401733398
3526,2114657.45141732,0.12410259246826172
3527,2597545.838151879,0.15856218338012695
3528,1794671.321919427,0.1289076805114746
3529,938750.3567454255,0.0730440616607666
3530,2446943.431838051,0.21106505393981934
3531,144468.97690177977,0.07258915901184082
3532,926782.9741128372,0.07160019874572754
3533,5882222.91051316,0.17937731742858887
3534,422502.0992537508,0.07066798210144043
3535,896434.2934116967,0.09671306610107422
3536,926820.4150252403,0.07487940788269043
3537,4269381.383316227,0.13988900184631348
3538,3894522.709657446,0.15833783149719238
3539,2069283.9653225997,0.15616846084594727
3540,4268045.987173821,0.13822484016418457
3541,926867.3946191691,0.07296323776245117
3542,116624.7251690292,0.07117843627929688
3543,2117824.3801268167,0.1262664794921875
3544,1103215.4202878685,0.07590246200561523
3545,111012.68478150193,0.04285240173339844
3546,1244072.9450880757,0.10242986679077148
3547,2068561.4224581316,0.15822434425354004
3548,1190031.2527262077,0.12868547439575195
3549,927733.1615660754,0.07338953018188477
3550,2349901.0777061325,0.13308453559875488
3551,2095468.209720496,0.13096237182617188
3552,2830089.479377307,0.1422710418701172
3553,116624.7251690292,0.06831049919128418
3554,1243367.3017643548,0.5555803775787354
3555,2077817.131320674,0.11399006843566895
3556,373581.3785005683,0.06459712982177734
3557,1900782.0630710803,0.1176450252532959
3558,5187607.703053413,0.20539212226867676
3559,4274591.973889553,0.13563108444213867
3560,927733.1615660754,0.07575368881225586
3561,1740196.5536119516,0.10579371452331543
3562,2119516.7739839074,0.12211084365844727
3563,343639.35531861737,0.07135629653930664
3564,42175.608030074356,0.03896307945251465
3565,2251168.6731214183,0.13759326934814453
3566,1031325.9942158578,0.13058757781982422
3567,1244072.9450880757,0.10058331489562988
3568,1915600.0330379268,0.14063191413879395
3569,2658616.4274713756,0.15472006797790527
3570,1161756.052735026,0.14268231391906738
3571,983307.1907461843,0.10107421875
3572,1279775.4422826795,0.15773916244506836
3573,401658.9486619378,0.09848999977111816
3574,1195009.2854340363,0.12011837959289551
3575,5952607.262504215,0.203629732131958
3576,1243426.2726246305,0.09787750244140625
3577,3288425.040656138,0.15698671340942383
3578,3201155.96292555,0.16071796417236328
3579,422502.0992537508,0.07174468040466309
3580,3905050.171931625,0.1900312900543213
3581,4276345.260398727,0.1375560760498047
3582,2814953.533624572,0.13341903686523438
3583,843359.3286305758,0.09687566757202148
3584,101131.89796680002,0.06810235977172852
3585,1252468.4096027636,0.10312438011169434
3586,2924650.3458827822,0.11641144752502441
3587,3225189.672255223,0.16160082817077637
3588,4574111.553363844,0.6204257011413574
3589,1562723.1808690347,0.1254262924194336
3590,2897591.848841466,0.11639189720153809
3591,927783.2270168102,0.07435274124145508
3592,3985527.568934122,0.1859269142150879
3593,501636.9094309735,0.10060954093933105
3594,1227956.8739324042,0.10041236877441406
3595,1100929.5312310036,0.11474800109863281
3596,1307698.8462253537,0.12630558013916016
3597,2077817.131320674,0.11511540412902832
3598,3342124.520604065,0.1347978115081787
3599,431170.7246090166,0.06454181671142578
3600,3329343.2940884945,0.16311383247375488
3601,359563.5589791027,0.06702923774719238
3602,912681.6300170791,0.07154512405395508
3603,1161852.9947304272,0.13686513900756836
3604,1102561.0392655835,0.11420917510986328
3605,2809932.2311000214,0.13029861450195312
3606,951512.6324640115,0.07107925415039062
3607,4719393.805166784,0.20963048934936523
3608,324844.1568674649,0.07206869125366211
3609,794817.6589090205,0.13061285018920898
3610,573055.4538250852,0.1566319465637207
3611,1412408.7384359215,0.09647822380065918
3612,1409009.240561593,0.13911890983581543
3613,500617.8531282712,0.10021543502807617
3614,519179.05741413875,0.0991051197052002
3615,969845.1648402439,0.09590601921081543
3616,262809.3106271169,0.0718533992767334
3617,2518224.318569498,0.15212297439575195
3618,2854562.4704865715,0.1618485450744629
3619,4139254.2659120173,0.1585688591003418
3620,373392.0411960554,0.06311988830566406
3621,7797104.818537728,0.24066567420959473
3622,2276348.7452665716,0.1652679443359375
3623,277684.4362964116,0.10380935668945312
3624,794820.3488577673,0.13213372230529785
3625,2196648.620864649,0.1250746250152588
3626,1752414.6277304823,0.10353469848632812
3627,2810851.4005816677,0.585411787033081
3628,2923518.189581514,0.11298322677612305
3629,617439.1889409093,0.0998697280883789
3630,645036.313503672,0.0937497615814209
3631,1891331.8900040698,0.11721467971801758
3632,1756757.3804372523,0.10115218162536621
3633,116624.7251690292,0.07122468948364258
3634,359381.45777861256,0.07039499282836914
3635,1799456.101652826,0.10104012489318848
3636,2048930.6833795265,0.1583549976348877
3637,1586404.849098267,0.18430566787719727
3638,2834060.487456529,0.13968110084533691
3639,359562.15551756514,0.07071566581726074
3640,2826359.375881991,0.13815689086914062
3641,343638.3221698832,0.07419371604919434
3642,2097258.9626062023,0.12850260734558105
3643,1097116.0847185312,0.07138490676879883
3644,383510.8201971269,0.09596490859985352
3645,3131308.9340220816,0.15541887283325195
3646,2885995.7054420807,0.15993237495422363
3647,3416683.8370277523,0.18572378158569336
3648,1243426.2726246305,0.09633255004882812
3649,395810.52553025825,0.11506915092468262
3650,2097258.9626062023,0.12549805641174316
3651,1469035.5140847492,0.1631007194519043
3652,1190521.043772812,0.12682628631591797
3653,4203369.691722906,0.18113398551940918
3654,1889641.4004344605,0.11941742897033691
3655,4313833.802988115,0.1832752227783203
3656,1914513.6436818389,0.11487460136413574
3657,940312.5090441728,0.07284784317016602
3658,1563427.9074246802,0.1292424201965332
3659,359390.8550695721,0.06777215003967285
3660,2852122.166407703,0.14195632934570312
3661,455212.9806311429,0.1416637897491455
3662,431368.983298059,0.06876921653747559
3663,2346861.940917362,0.15627837181091309
3664,4168902.898073765,0.1627497673034668
3665,100970.67017938998,0.06889915466308594
3666,645043.5897275052,0.09779715538024902
3667,4276361.165349894,0.14215588569641113
3668,1797708.8118564468,0.1311933994293213
3669,2911655.529063148,0.14084506034851074
3670,1891331.8900040698,0.5733742713928223
3671,969875.570530912,0.09685301780700684
3672,2598511.5237573385,0.1616215705871582
3673,914481.3887665804,0.07154417037963867
3674,1244753.7519856326,0.09916448593139648
3675,3267345.7154717534,0.17352032661437988
3676,1252609.707490984,0.09745550155639648
3677,2100648.0603379663,0.12793421745300293
3678,2924812.013505023,0.11069941520690918
3679,42013.51933944523,0.0361180305480957
3680,343639.35531861737,0.0736391544342041
3681,343311.17824655253,0.06344294548034668
3682,5952203.715348418,0.18669724464416504
3683,1195214.7571234882,0.12895727157592773
3684,85584.60873018041,0.03615164756774902
3685,343635.4474483787,0.07522702217102051
3686,159900.50709253247,0.09724235534667969
3687,343311.17824655253,0.06661057472229004
3688,2240916.544167243,0.14176201820373535
3689,1216341.401520735,0.15234136581420898
3690,2191866.307981841,0.1552269458770752
3691,100970.67017938998,0.06649088859558105
3692,8435856.163206942,0.23138928413391113
3693,383838.4810784063,0.10002970695495605
3694,4748589.796578917,0.1845242977142334
3695,5640865.178111013,0.2082841396331787
3696,1782692.3124415504,0.10227012634277344
3697,4750209.475849629,0.1813969612121582
3698,1103588.2100982445,0.07554769515991211
3699,876149.9567080099,0.10313224792480469
3700,1229429.164112334,0.10412192344665527
3701,1787284.0525136245,0.09849834442138672
3702,2568755.106210683,0.1522073745727539
3703,2924862.201681586,0.1138613224029541
3704,343401.8733291519,0.07082343101501465
3705,5029817.704536662,0.18251371383666992
3706,4276648.658045011,0.13994550704956055
3707,927783.2270168102,0.07177734375
3708,2152216.0694200816,0.12679004669189453
3709,1737974.9054988557,0.10237240791320801
3710,3143813.8039387367,0.18402457237243652
3711,3506688.0509113,0.1626746654510498
3712,144455.43841117717,0.06654477119445801
3713,853693.5824223738,0.09737682342529297
3714,42175.608030074356,0.03870129585266113
3715,4590859.3563794,0.159102201461792
3716,951441.3421498499,0.07456278800964355
3717,1229097.3458399118,0.5650656223297119
3718,1901407.8832432756,0.1177377700805664
3719,1089295.0933087377,0.11545085906982422
3720,927783.2270168102,0.06850028038024902
3721,4146805.1349264677,0.15969228744506836
3722,1902159.9228065952,0.11639881134033203
3723,160062.09581159244,0.09650182723999023
3724,1189980.8562870326,0.12325739860534668
3725,2827980.25035226,0.13941645622253418
3726,2252598.0858640163,0.1372213363647461
3727,2896151.719813347,0.11580443382263184
3728,219324.5423953297,0.07438230514526367
3729,952202.1413027678,0.0740203857421875
3730,2077935.1381834124,0.11676359176635742
3731,6489097.2180063175,0.2067418098449707
3732,2071274.624033628,0.15606069564819336
3733,2661127.041147266,0.1593918800354004
3734,940269.8673091913,0.07486343383789062
3735,4254551.501585803,0.1614236831665039
3736,85584.60873018041,0.038494110107421875
3737,2828333.3219630853,0.1383192539215088
3738,6392633.582520385,0.2075963020324707
3739,2200206.5700056516,0.12268519401550293
3740,1408844.7221953608,0.13639426231384277
3741,343412.79967679974,0.0717620849609375
3742,924914.4692455027,0.1345827579498291
3743,325171.2921361994,0.07118558883666992
3744,3116520.451609054,0.13734793663024902
3745,2097258.9626062023,0.13223576545715332
3746,395648.9368111983,0.11574721336364746
3747,144477.02391612274,0.06746411323547363
3748,3066292.677029475,0.20921564102172852
3749,1241603.5997986344,0.10268521308898926
3750,1900034.9925831554,0.11487007141113281
3751,3331607.658682125,0.1619408130645752
3752,1189859.2577458594,0.12252545356750488
3753,1241864.890643465,0.10046577453613281
3754,5827619.037028653,0.18271470069885254
3755,2919115.4873041045,0.1149299144744873
3756,924751.3414894398,0.12778377532958984
3757,2150289.8432103824,0.13011455535888672
3758,908264.9758794432,0.1264350414276123
3759,1244782.7130717628,0.09594917297363281
3760,2068867.426060384,0.11610674858093262
3761,1244721.353954056,0.09923410415649414
3762,1290953.5010138808,0.12482833862304688
3763,262809.3106271169,0.06971859931945801
3764,631414.470868519,0.09664392471313477
3765,4276647.124274814,0.14155912399291992
3766,952202.1413027678,0.538942813873291
3767,8101121.585197692,0.2620961666107178
3768,359381.45777861256,0.07100892066955566
3769,1738686.531881153,0.12530922889709473
3770,843359.3286305758,0.09902334213256836
3771,6469351.195521344,0.21506571769714355
3772,1738946.943848552,0.09948205947875977
3773,952123.9284181623,0.07635307312011719
3774,359390.8550695721,0.06873273849487305
3775,6619752.532574336,0.18573451042175293
3776,1026140.4311856371,0.12360644340515137
3777,359563.13609336835,0.06916975975036621
3778,1232310.573704443,0.0969536304473877
3779,3930950.5603841185,0.1884005069732666
3780,4256821.497738277,0.16359186172485352
3781,2894705.539777298,0.1160287857055664
3782,1858171.6460651404,0.15622901916503906
3783,2076969.064923711,0.1169118881225586
3784,1254013.7769022165,0.09591436386108398
3785,938776.3104453472,0.07088589668273926
3786,1291625.2943202888,0.12766075134277344
3787,4754276.467521467,0.17796087265014648
3788,2804884.818100147,0.12781834602355957
3789,343638.3221698832,0.06937956809997559
3790,1104108.7017332108,0.07369589805603027
3791,1020845.1174065628,0.12573647499084473
3792,927783.2270168102,0.06830406188964844
3793,278026.59632637916,0.09688973426818848
3794,4716932.107561126,0.18879103660583496
3795,2896146.1492063017,0.1187741756439209
3796,938750.3567454255,0.07444286346435547
3797,926098.9984585213,0.0718681812286377
3798,926069.7860734017,0.0722193717956543
3799,359563.5589791027,0.07071852684020996
3800,144468.97690177977,0.07042241096496582
3801,997254.6405597843,0.1244654655456543
3802,1408844.7221953608,0.1405949592590332
3803,5179951.205258526,0.20885300636291504
3804,1304221.427683346,0.12620019912719727
3805,5406970.749285213,0.20308423042297363
3806,1229429.164112334,0.10266399383544922
3807,631807.6706735073,0.10319137573242188
3808,411238.8093051606,0.11228322982788086
3809,938750.3567454255,0.07465720176696777
3810,85606.37525344134,0.0410914421081543
3811,1980021.7737252265,0.15947222709655762
3812,3327103.4609767073,0.6281561851501465
3813,644683.277791317,0.09443855285644531
3814,940183.8894876124,0.07806253433227539
3815,2163727.5767814764,0.133864164352417
3816,1901480.0695497307,0.11552000045776367
3817,2561734.5419520573,0.15619301795959473
3818,3825221.233392099,0.18777990341186523
3819,1850064.8777389033,0.13012027740478516
3820,3328844.2713698936,0.1612551212310791
3821,1797217.2126168348,0.10102128982543945
3822,2891301.5110787004,0.1427466869354248
3823,2826359.375881991,0.13770270347595215
3824,343639.35531861737,0.06711506843566895
3825,2152545.53090399,0.12099623680114746
3826,1902159.9228065952,0.11938166618347168
3827,2047701.532647832,0.15489506721496582
3828,913455.1254639147,0.0771021842956543
3829,1409414.2528313708,0.13537311553955078
3830,3201528.9875333905,0.16172337532043457
3831,101131.89796680002,0.07172727584838867
3832,3264961.6887120954,0.15558242797851562
3833,1089295.0933087377,0.11675715446472168
3834,1575574.8249463916,0.12968897819519043
3835,2119441.4897919768,0.12413239479064941
3836,1149328.294593229,0.13820886611938477
3837,439224.77921808214,0.11800742149353027
3838,908264.9758794432,0.12626886367797852
3839,144455.43841117717,0.0642540454864502
3840,175490.37958649476,0.0977475643157959
3841,880472.6218460482,0.09631681442260742
3842,1308259.044032131,0.12203574180603027
3843,1911774.7357008306,0.11945557594299316
3844,2702188.2679651603,0.18175864219665527
3845,1573528.4628081291,0.12506890296936035
3846,2847765.6887404374,0.13827943801879883
3847,914481.3887665804,0.5508692264556885
3848,359563.13609336835,0.06789898872375488
3849,6053097.960342742,0.228135347366333
3850,519270.28096140455,0.09765791893005371
3851,2560757.250988011,0.15496277809143066
3852,1903113.9669408184,0.11457300186157227
3853,2100327.5272699106,0.12555527687072754
3854,234978.59738496892,0.07018446922302246
3855,2242006.005349346,0.1356503963470459
3856,1409232.2855355851,0.1445918083190918
3857,1089295.0933087377,0.11617279052734375
3858,3343646.6562639177,0.13975787162780762
3859,1244782.7130717628,0.09556698799133301
3860,2351348.343701702,0.1244969367980957
3861,1244559.915614208,0.10021424293518066
3862,5027941.632445605,0.18521428108215332
3863,1102338.6580472619,0.07787203788757324
3864,4276067.336668621,0.13845586776733398
3865,1240576.87475662,0.10010361671447754
3866,359563.5589791027,0.06542396545410156
3867,219485.77018273974,0.07609748840332031
3868,1753936.5168468233,0.09853243827819824
3869,1793710.208779213,0.10078978538513184
3870,219485.77018273974,0.07361817359924316
3871,1351282.724013462,0.15665149688720703
3872,2069901.0492150167,0.11449980735778809
3873,939419.4732121438,0.07360386848449707
3874,382995.512643452,0.0961008071899414
3875,1244782.7130717628,0.0948784351348877
3876,2565753.3738791663,0.1566622257232666
3877,5869793.763391401,0.1841731071472168
3878,277684.4362964116,0.09772276878356934
3879,1756757.3804372523,0.10247969627380371
3880,644752.3733583913,0.09489011764526367
3881,1087971.2540740904,0.10925483703613281
3882,3061390.9883533865,0.20927882194519043
3883,2272703.289443548,0.1661210060119629
3884,1229429.164112334,0.09803557395935059
3885,100970.67017938998,0.06770539283752441
3886,1242059.131752415,0.09793543815612793
3887,908249.2100041574,0.12067651748657227
3888,5750749.095055241,0.21159863471984863
3889,984988.7209370096,0.09884500503540039
3890,876015.44635017,0.09639239311218262
3891,1781624.082528657,0.09845995903015137
3892,402212.3088892748,0.10177850723266602
3893,1914469.914532672,0.11570048332214355
3894,85444.28656279827,0.03312420845031738
3895,1784757.5618667908,0.5773565769195557
3896,1240730.9252859855,0.09576916694641113
3897,85584.60873018041,0.036972761154174805
3898,969845.1648402439,0.09714198112487793
3899,2070159.1268926673,0.1575489044189453
3900,1412957.3142679066,0.09368205070495605
3901,952163.5555180059,0.06994795799255371
3902,1574707.7115037441,0.11978530883789062
3903,1951392.7441411198,0.14127826690673828
3904,984938.6987807642,0.10077023506164551
3905,617372.6598996663,0.09800028800964355
3906,1784152.0679961976,0.10099625587463379
3907,3080973.182364671,0.15654563903808594
3908,1255208.3027626702,0.1032710075378418
3909,694013.978408361,0.09673380851745605
3910,219485.77018273974,0.07382416725158691
3911,85607.85720649145,0.04209446907043457
3912,2369949.3673434504,0.15721535682678223
3913,4253549.426496659,0.16440868377685547
3914,926069.7860734017,0.07744431495666504
3915,1229611.9603860981,0.09554529190063477
3916,795623.9137275614,0.1265552043914795
3917,2458884.1158099775,0.15371441841125488
3918,262809.3106271169,0.07340025901794434
3919,3465066.386269038,0.14596319198608398
3920,2573054.3490468296,0.15302038192749023
3921,1089295.0933087377,0.11564779281616211
3922,4577535.709362273,0.16032052040100098
3923,927733.1615660754,0.07373476028442383
3924,422525.87497434166,0.0701150894165039
3925,1020845.1174065628,0.12455320358276367
3926,1616512.0049158419,0.12459135055541992
3927,2901155.257983953,0.11092638969421387
3928,6391797.733312942,0.2316114902496338
3929,1609660.42861945,0.12265491485595703
3930,794391.6013907469,0.12544465065002441
3931,4720333.499777913,0.21030926704406738
3932,2240916.544167243,0.1388711929321289
3933,3274184.253155614,0.16569995880126953
3934,3349338.593845746,0.16308951377868652
3935,2942788.634051256,0.11722517013549805
3936,1785203.6007726921,0.09857296943664551
3937,2743487.9385347962,0.15356826782226562
3938,937890.9149797194,0.1256120204925537
3939,631414.470868519,0.09490060806274414
3940,1240763.617162685,0.5928645133972168
3941,617371.9056881146,0.09569668769836426
3942,560683.043894521,0.1294851303100586
3943,57709.55432922695,0.03687644004821777
3944,926069.7860734017,0.07361507415771484
3945,560571.9646986298,0.1275770664215088
3946,343401.8733291519,0.0692286491394043
3947,2154885.4094761657,0.12432503700256348
3948,129038.55213926644,0.03944206237792969
3949,2158229.538062301,0.15529537200927734
3950,677194.6745753832,0.12684416770935059
3951,1102923.4158397643,0.07676148414611816
3952,1849794.4165308848,0.13054800033569336
3953,382995.512643452,0.09912753105163574
3954,359570.44269970525,0.06965899467468262
3955,560571.9646986298,0.1275327205657959
3956,293616.46882034146,0.0960686206817627
3957,697266.290606865,0.1369328498840332
3958,383322.3857784262,0.09706974029541016
3959,519270.28096140455,0.09930920600891113
3960,848611.806924481,0.09729504585266113
3961,914481.3887665804,0.07276749610900879
3962,631770.3672143552,0.10025477409362793
3963,1229429.164112334,0.10074925422668457
3964,983277.9963163259,0.10217714309692383
3965,1102611.061421829,0.11516857147216797
3966,1243387.7008061085,0.10004711151123047
3967,4821864.187931974,0.16029024124145508
3968,4359614.782683398,0.1826033592224121
3969,2891350.0906483843,0.13825225830078125
3970,1740196.5536119516,0.1001899242401123
3971,3343712.109605135,0.14113783836364746
3972,2921617.1135600167,0.11535835266113281
3973,439063.19049900863,0.11126422882080078
3974,1102514.373357347,0.1195063591003418
3975,2013618.6613443133,0.16133666038513184
3976,3463402.043090841,0.1340773105621338
3977,4172693.9056206816,0.16114521026611328
3978,1562771.1621407743,0.12629175186157227
3979,1102907.07626287,0.07406258583068848
3980,401647.94047658524,0.09811139106750488
3981,1149330.9339355833,0.1381514072418213
3982,4269702.190059628,0.13616085052490234
3983,401556.7169293196,0.09168887138366699
3984,382995.512643452,0.09909820556640625
3985,1952156.8265152958,0.13990235328674316
3986,4145870.1296880525,0.16024184226989746
3987,912681.6300170791,0.07519292831420898
3988,3343530.208577296,0.6389868259429932
3989,2895086.8828211916,0.11661195755004883
3990,6345919.268106814,0.2087388038635254
3991,984938.6987807642,0.09607577323913574
3992,795832.5957431427,0.12660574913024902
3993,1030478.343899678,0.12569880485534668
3994,2095554.9584664814,0.12400937080383301
3995,359320.63629407744,0.06685233116149902
3996,1021945.2607085373,0.12687921524047852
3997,2346861.940917362,0.15165972709655762
3998,2195978.9350712383,0.15614795684814453
3999,111010.08144303887,0.041748046875
4000,4159049.187840505,0.16185951232910156
4001,925598.4921061181,0.07788443565368652
4002,1903113.9669408184,0.11321210861206055
4003,2196121.625415519,0.12231254577636719
4004,1735821.9488303717,0.09465718269348145
4005,2801292.3422815935,0.12865757942199707
4006,971672.7528239187,0.09746432304382324
4007,1855998.1921346246,0.12140560150146484
4008,2095554.9584664814,0.12256550788879395
4009,1240648.568758533,0.09865832328796387
4010,159900.50709253247,0.09113931655883789
4011,2924644.9500109046,0.11640477180480957
4012,880799.5379182968,0.0968778133392334
4013,4464245.637072052,0.1889338493347168
4014,278188.1850454391,0.09779548645019531
4015,2945833.695321907,0.11612796783447266
4016,1026140.4311856371,0.12646102905273438
4017,1409599.3543325139,0.13768434524536133
4018,85606.37525344134,0.0390927791595459
4019,2252646.203241212,0.13849449157714844
4020,85584.60873018041,0.036074161529541016
4021,940357.4189853859,0.07034492492675781
4022,278188.1850454391,0.10149145126342773
4023,2009802.8398695306,0.1632087230682373
4024,3332462.566996534,0.16281461715698242
4025,324844.1568674649,0.06739163398742676
4026,359567.09928619984,0.07199764251708984
4027,951414.6336530809,0.07508087158203125
4028,219324.5423953297,0.0699005126953125
4029,1304782.6784328579,0.126861572265625
4030,1101305.728914071,0.11672782897949219
4031,395648.9368111983,0.11590456962585449
4032,2095554.9584664814,0.6287877559661865
4033,234978.59738496892,0.06832766532897949
4034,703846.7578130936,0.09428906440734863
4035,343311.17824655253,0.06753873825073242
4036,343401.8733291519,0.0675196647644043
4037,5446789.691806017,0.20200634002685547
4038,703740.9274045698,0.09002566337585449
4039,352819.3995079908,0.1268174648284912
4040,110849.6567662378,0.03148627281188965
4041,5478355.037477836,0.21068358421325684
4042,2899717.7448875923,0.11450624465942383
4043,872071.3221403714,0.09960770606994629
4044,2750601.304572944,0.14899969100952148
4045,616946.2658227067,0.09417963027954102
4046,3315540.3545942083,0.13786602020263672
4047,3337202.139433112,0.14249372482299805
4048,616946.2658227067,0.09359431266784668
4049,2116240.2333931196,0.1285102367401123
4050,4769324.076630423,0.18437504768371582
4051,938624.8874558884,0.07917904853820801
4052,2898243.1671655905,0.13731765747070312
4053,631414.470868519,0.09480738639831543
4054,219324.5423953297,0.06841659545898438
4055,373392.0411960554,0.06718063354492188
4056,4173250.1351729967,0.16155076026916504
4057,461610.38824044674,0.1248929500579834
4058,401647.94047658524,0.09707140922546387
4059,101131.89796680002,0.07369494438171387
4060,1411731.3153060249,0.1015467643737793
4061,2253510.011914559,0.14023447036743164
4062,6619769.077803898,0.18405675888061523
4063,3559500.066423328,0.16396880149841309
4064,324844.1568674649,0.0652918815612793
4065,926098.9984585213,0.07189226150512695
4066,927733.1615660754,0.07262539863586426
4067,1102611.061421829,0.11423921585083008
4068,383510.8201971269,0.09416985511779785
4069,3530577.31409245,0.16382598876953125
4070,937243.6921907709,0.11890268325805664
4071,175490.37958649476,0.09467697143554688
4072,937862.9798650974,0.12539458274841309
4073,912681.6300170791,0.07664203643798828
4074,1241896.0689427964,0.6047005653381348
4075,3128891.368677901,0.15762615203857422
4076,1195972.7807266638,0.12575101852416992
4077,618452.9933401654,0.1565568447113037
4078,343311.17824655253,0.06345987319946289
4079,2166521.3922904907,0.1241769790649414
4080,5749770.784946003,0.2093639373779297
4081,1255225.5013388284,0.10124874114990234
4082,971672.7528239187,0.09881019592285156
4083,2855120.008459674,0.1648855209350586
4084,909226.9600223452,0.12619948387145996
4085,1855932.3814914422,0.12860393524169922
4086,110968.42711772684,0.03433418273925781
4087,2801973.6609415025,0.12719297409057617
4088,1089295.0933087377,0.11495304107666016
4089,373450.31622364017,0.06894779205322266
4090,2830438.5861418713,0.13846945762634277
4091,520563.97366409464,0.10036563873291016
4092,1307709.0810970499,0.12326264381408691
4093,1240648.568758533,0.10069060325622559
4094,293616.46882034146,0.09620118141174316
4095,1229611.9603860981,0.09889936447143555
4096,1787812.9869412186,0.0980067253112793
4097,927733.1615660754,0.07164120674133301
4098,383510.8201971269,0.09565281867980957
4099,2963081.961183191,0.1384427547454834
4100,100970.67017938998,0.06534409523010254
4101,144455.43841117717,0.06531333923339844
4102,4143931.262860711,0.15932583808898926
4103,927686.4137583781,0.07444310188293457
4104,1291229.985158214,0.12691307067871094
4105,2097258.9626062023,0.12376117706298828
4106,2101621.5847584805,0.12851810455322266
4107,3252445.590347974,0.15452957153320312
4108,1097549.4143901432,0.07106494903564453
4109,1253927.9202179248,0.10329604148864746
4110,927733.1615660754,0.0742485523223877
4111,1739973.7534270647,0.12674593925476074
4112,402110.2428624502,0.0951080322265625
4113,2154578.428009842,0.1531054973602295
4114,4763588.95017696,0.18062710762023926
4115,262822.8491177195,0.07278108596801758
4116,1241575.3623874385,0.10109591484069824
4117,1097136.5859252142,0.07149314880371094
4118,677621.6133501903,0.12821698188781738
4119,2099317.822467037,0.6346490383148193
4120,876506.5363772443,0.09586930274963379
4121,1819924.5954226097,0.12662434577941895
4122,1756757.3804372523,0.09941315650939941
4123,2814969.2376905424,0.12157678604125977
4124,4252696.534873402,0.1649305820465088
4125,6340699.451663363,0.23994779586791992
4126,560738.6893987539,0.1260387897491455
4127,1240668.5343206676,0.09866452217102051
4128,1887124.9439033028,0.11783599853515625
4129,2165742.0780766793,0.12746381759643555
4130,617371.9056881146,0.09571337699890137
4131,2240194.8763342206,0.139756441116333
4132,1750398.5224907228,0.09765911102294922
4133,5184934.002129243,0.20754146575927734
4134,4402864.454716106,0.16424250602722168
4135,4375898.928266051,0.19202756881713867
4136,2149951.59621459,0.12559127807617188
4137,4145858.988183366,0.15755558013916016
4138,1103609.6669506587,0.07315444946289062
4139,926820.4150252403,0.07308053970336914
4140,983129.4779071243,0.10105085372924805
4141,5936228.3150682,0.19663190841674805
4142,293616.46882034146,0.09748101234436035
4143,3474877.8447869546,0.1388845443725586
4144,1252680.395068302,0.09987688064575195
4145,144455.43841117717,0.06632733345031738
4146,940312.5090441728,0.07163238525390625
4147,1216394.160302176,0.1535484790802002
4148,2852455.6989632472,0.1411283016204834
4149,519179.05741413875,0.09579777717590332
4150,6619323.043089307,0.18195629119873047
4151,1850043.4646841253,0.12874126434326172
4152,234978.59738496892,0.07562613487243652
4153,914481.3887665804,0.07406783103942871
4154,2099245.7170597264,0.12718892097473145
4155,324844.1568674649,0.06411337852478027
4156,2070251.2690920439,0.15888023376464844
4157,1911577.728671911,0.12064051628112793
4158,111001.51040830159,0.03781318664550781
4159,57709.55432922695,0.03740358352661133
4160,1030478.343899678,0.1306302547454834
4161,324844.1568674649,0.07098126411437988
4162,2149291.6872515315,0.1268167495727539
4163,2070307.4882206367,0.1587696075439453
4164,952086.0621536499,0.07775235176086426
4165,631769.04096376,0.09490132331848145
4166,1280619.5821021667,0.6608858108520508
4167,2890930.8108333927,0.13979363441467285
4168,2195838.0161620886,0.15356755256652832
4169,262830.8961320625,0.07329535484313965
4170,85584.60873018041,0.03770256042480469
4171,4266936.208040628,0.16065406799316406
4172,382995.512643452,0.09134650230407715
4173,982218.4154997271,0.10032129287719727
4174,401556.7169293196,0.09332847595214844
4175,57709.55432922695,0.0360410213470459
4176,1290377.5217571298,0.12587904930114746
4177,234978.59738496892,0.07254481315612793
4178,262669.66834463854,0.07095837593078613
4179,876495.9016804188,0.09408068656921387
4180,2151461.055847595,0.15130090713500977
4181,3518906.9874707847,0.1617143154144287
4182,2949841.1739081326,0.1600499153137207
4183,343401.8733291519,0.06776928901672363
4184,6056650.595866085,0.2266683578491211
4185,443508.60910978983,0.12150287628173828
4186,1785058.7398532163,0.09882521629333496
4187,3340003.356009725,0.1410055160522461
4188,3364062.8705909005,0.17609071731567383
4189,42175.608030074356,0.040435075759887695
4190,1244753.7519856326,0.09717416763305664
4191,4599452.052289576,0.18251848220825195
4192,4367552.637025736,0.19231438636779785
4193,4905906.97940277,0.18874382972717285
4194,1149328.294593229,0.13841462135314941
4195,678574.2650760007,0.13666534423828125
4196,3279815.5510198586,0.1571671962738037
4197,3708899.6362236957,0.1907055377960205
4198,431407.71466653794,0.0693511962890625
4199,3315540.3545942083,0.1358647346496582
4200,42175.608030074356,0.03735160827636719
4201,4206124.079851503,0.15266013145446777
4202,2739360.9930073707,0.15425491333007812
4203,3341717.734734788,0.1418595314025879
4204,262809.3106271169,0.07127881050109863
