index,synflow,time=[s],time_pure=[s]
291,3.036372385000657e+40,0.08949398994445801,0.08535194396972656
292,2.6084090948479953e+40,0.12693309783935547,0.12126326560974121
293,2.4002291149137583e+53,0.18572759628295898,0.1772139072418213
294,5.457278672609742e+27,0.06809782981872559,0.0648188591003418
295,8.591917208182017e+46,0.13566207885742188,0.1300804615020752
296,6.053456380943303e+21,0.09377670288085938,0.08958268165588379
297,1.9193538928533315e+17,0.0322270393371582,0.030763864517211914
298,3.060879591527732e+33,0.0975797176361084,0.09339261054992676
299,1.1131516536042756e+28,0.13722658157348633,0.13160371780395508
300,2.077827287118052e+33,0.09244561195373535,0.0879676342010498
301,2.2447245249237465e+49,0.15700459480285645,0.15001487731933594
302,4.177913853655172e+22,0.06416082382202148,0.0612947940826416
303,1.0375306027354157e+28,0.11470603942871094,0.10906124114990234
304,5.137530420989884e+27,0.06639742851257324,0.06300735473632812
305,5843681813137.239,0.03088092803955078,0.029531240463256836
306,5873357882218.019,0.0677947998046875,0.06438159942626953
307,7.82623762030797e+47,0.1393897533416748,0.13362455368041992
308,4.599882013541101e+29,0.08859515190124512,0.08420753479003906
309,2.3166963952871134e+25,0.08958578109741211,0.08542728424072266
310,3.8318502550264274e+45,0.15454792976379395,0.14752626419067383
311,3.0335103172534426e+40,0.0979006290435791,0.09272027015686035
312,2.29131917390594e+31,0.09661054611206055,0.09226465225219727
313,178691408.51939788,0.03197908401489258,0.030583620071411133
314,1.7041118135569735e+32,0.12540960311889648,0.11981868743896484
315,1.9921302631429619e+40,0.09106898307800293,0.0867609977722168
316,7.162606709238277e+36,0.15141677856445312,0.1442546844482422
317,1.457115388399951e+30,0.1724245548248291,0.16813993453979492
318,9.860285385699744e+40,0.12328696250915527,0.11768412590026855
319,2.1336385250973805e+26,0.06162738800048828,0.05885052680969238
320,2.5240635135230577e+25,0.15317511558532715,0.14609956741333008
321,6.053456380943303e+21,0.09460902214050293,0.09048056602478027
322,1.1357143435872153e+47,0.12103390693664551,0.11548566818237305
323,7.016132015883703e+20,0.09126543998718262,0.08630585670471191
324,3.177664523483956e+33,0.1000070571899414,0.09504532814025879
325,7.364027479808089e+46,0.1000216007232666,0.09535479545593262
326,8.573396368323067e+47,0.14766716957092285,0.1407003402709961
327,2.231021286360446e+28,0.1175835132598877,0.11196184158325195
328,4.495303844191615e+29,0.09468674659729004,0.08990335464477539
329,2.4149684512544157e+25,0.15675091743469238,0.14972400665283203
330,1.0858847182550897e+41,0.09584236145019531,0.09085392951965332
331,4.179146528826918e+22,0.05577874183654785,0.053053855895996094
332,5842339903864.37,0.06429266929626465,0.06146955490112305
333,1.0739327233067538e+41,0.09993529319763184,0.09493732452392578
334,179240658.02667293,0.06262350082397461,0.0591883659362793
335,1.3421669746089152e+31,0.1300828456878662,0.12441658973693848
336,1.1131516536042756e+28,0.12504243850708008,0.11940360069274902
337,2.857113719329197e+40,0.09178280830383301,0.0869760513305664
338,1.7584343707369234e+34,0.09232592582702637,0.0872037410736084
339,3.4145702444953564e+44,0.13291215896606445,0.12723779678344727
340,2.4804844172972477e+33,0.09889507293701172,0.0937192440032959
341,6.544543561589301e+21,0.06431174278259277,0.060935020446777344
342,6.3658903051482e+21,0.060881614685058594,0.058095693588256836
343,6.545911449034673e+21,0.06299448013305664,0.060194969177246094
344,8.192278134873062e+46,0.1358795166015625,0.1302938461303711
345,2557602954692725.5,0.028644800186157227,0.02732110023498535
346,7.016132015883703e+20,0.0949864387512207,0.09013032913208008
347,2.2576218586858094e+25,0.11489486694335938,0.10919642448425293
348,6.341123924417037e+21,0.09760928153991699,0.09203672409057617
349,2.466457157927157e+28,0.06352853775024414,0.06073141098022461
350,9.028648194933871e+40,0.11798977851867676,0.11244559288024902
351,4.905711809975626e+40,0.14368844032287598,0.13663005828857422
352,1.1831055813315678e+47,0.1298367977142334,0.1241762638092041
353,5649755836743.397,0.059340476989746094,0.05610513687133789
354,7.371778661976075e+25,0.05939531326293945,0.056694984436035156
355,1.1385911993136333e+40,0.09385442733764648,0.08918929100036621
356,2.1107472923348087e+47,0.12693095207214355,0.12123227119445801
357,1.3869172870417768e+30,0.09166336059570312,0.08734917640686035
358,1.6117510690834292e+32,0.13063883781433105,0.12502455711364746
359,6.120557536938842e+21,0.08594894409179688,0.08178353309631348
360,3.893798640829189e+41,0.15848159790039062,0.1514289379119873
361,1.5172122954383093e+49,0.182236909866333,0.17376708984375
362,6.458180349110349e+37,0.13762736320495605,0.1305549144744873
363,2.460379828689462e+28,0.06645345687866211,0.06356334686279297
364,5842339903864.37,0.059453725814819336,0.056687355041503906
365,2561716269010416.0,0.031109094619750977,0.02971649169921875
366,5.1046262206582e+27,0.11896514892578125,0.11332988739013672
367,8.935541354533719e+40,0.2158036231994629,0.2101881504058838
368,1.1480386331459358e+35,0.12133312225341797,0.1156313419342041
369,1.7190193812417251e+47,0.10308408737182617,0.09785771369934082
370,4.4984288521546554e+42,0.11321520805358887,0.10764408111572266
371,1.1841466673742287e+28,0.06569361686706543,0.062416791915893555
372,2.063940613342501e+41,0.12461996078491211,0.11898136138916016
373,6.500528406018815e+36,0.11455726623535156,0.10893940925598145
374,1.4387660406820172e+60,0.18086910247802734,0.17248845100402832
375,6.296583473259004e+21,0.06037497520446777,0.05764031410217285
376,1.3813297503070745e+59,0.12738561630249023,0.12175941467285156
377,1.7041118135569735e+32,0.22353553771972656,0.21790647506713867
378,3.7671745985984355e+59,0.19037246704101562,0.18195724487304688
379,7.376660284186643e+25,0.0979151725769043,0.0935213565826416
380,5.330106178901552e+27,0.09167337417602539,0.0875101089477539
381,1.042007486961744e+45,0.14253807067871094,0.13551115989685059
382,8.72354640723117e+40,0.1274089813232422,0.1217796802520752
383,1.5670063752001451e+32,0.10290145874023438,0.09767317771911621
384,4.534614175715116e+29,0.12307524681091309,0.11741971969604492
385,1.0839669232374572e+47,0.1219332218170166,0.11633896827697754
386,1.1765619117818778e+40,0.18044686317443848,0.17615699768066406
387,5631710973834.198,0.029014110565185547,0.02770829200744629
388,4.441661835174403e+29,0.12928271293640137,0.12357258796691895
389,9.249592990375478e+41,0.14926433563232422,0.1422443389892578
390,178691408.51939788,0.029469728469848633,0.028136730194091797
391,5.646524947895423e+36,0.17624592781066895,0.16912531852722168
392,4.65971822461879e+29,0.12641024589538574,0.12081718444824219
393,7.908454858291009e+29,0.09536480903625488,0.08954191207885742
394,1.0621081009713688e+28,0.10226559638977051,0.09802389144897461
395,5.887228616744725e+21,0.1193232536315918,0.11372137069702148
396,5861686724882.972,0.06343626976013184,0.06063556671142578
397,4.729966440846704e+35,0.12747955322265625,0.12189602851867676
398,3.92234723157095e+41,0.14325428009033203,0.13625001907348633
399,4.559586594452568e+29,0.13173723220825195,0.12601304054260254
400,1.6187949201633656e+32,0.09985828399658203,0.09563136100769043
401,1.457115388399951e+30,0.09739565849304199,0.09175658226013184
402,2.3973459774671766e+32,0.15716981887817383,0.15013694763183594
403,4.495303844191615e+29,0.08932352066040039,0.08435440063476562
404,5.299243069233434e+27,0.1267383098602295,0.12115621566772461
405,1.0457710071214573e+28,0.1145179271697998,0.10884523391723633
406,9.417185964491629e+40,0.09708046913146973,0.09290099143981934
407,178691408.51939788,0.031213760375976562,0.02980518341064453
408,6.546217626474398e+21,0.06424379348754883,0.06147360801696777
409,2.421944627742863e+25,0.20594215393066406,0.20029401779174805
410,2.290893579278431e+40,0.1301436424255371,0.12452888488769531
411,8.557727893693681e+40,0.17745423316955566,0.1689894199371338
412,3.8264857429902454e+35,0.15876340866088867,0.1517338752746582
413,2.165770469659088e+37,0.14884448051452637,0.1417844295501709
414,1.389470685495267e+33,0.09073448181152344,0.08653092384338379
415,3.0154393408624207e+40,0.09643197059631348,0.09204673767089844
416,4.154509373411048e+29,0.12883996963500977,0.12326431274414062
417,182268553.5843514,0.09174036979675293,0.08740448951721191
418,1.6675085471080423e+53,0.13847756385803223,0.13141274452209473
419,172416865.13499138,0.060883283615112305,0.058173179626464844
420,2.008116481983079e+26,0.09557199478149414,0.09032297134399414
421,1.1254068118854042e+28,0.06267142295837402,0.05993485450744629
422,1.6800592305498267e+42,0.1463320255279541,0.139312744140625
423,2.076262901686832e+26,0.09496116638183594,0.08994460105895996
424,7.016132015883703e+20,0.09963512420654297,0.09473037719726562
425,4.031656601031534e+47,0.13506507873535156,0.12948822975158691
426,0.0,0.06303000450134277,0.05989336967468262
427,7.016132015883703e+20,0.0977165699005127,0.09306693077087402
428,2.530971630723709e+40,0.12552714347839355,0.11993575096130371
429,2.2164750536973162e+52,0.12300944328308105,0.11724090576171875
430,9.308767476736765e+40,0.1232302188873291,0.11760354042053223
431,5.457278672609742e+27,0.061244964599609375,0.058528900146484375
432,1.9084918345692976e+17,0.027603626251220703,0.02629542350769043
433,1.1222928145340273e+28,0.06535577774047852,0.062499046325683594
434,3.462340577399185e+32,0.10123634338378906,0.09698677062988281
435,1.5228646346928154e+47,0.15535330772399902,0.14830279350280762
436,2.5692073061796017e+32,0.06563997268676758,0.06280016899108887
437,182268553.5843514,0.10425925254821777,0.10002422332763672
438,2.6484461520784265e+32,0.06560468673706055,0.061933040618896484
439,4.863694904346377e+44,0.17258572578430176,0.16421151161193848
440,7.1738923565070555e+59,0.21200156211853027,0.20215392112731934
441,0.0,0.06485152244567871,0.06161904335021973
442,182374792.00148687,0.12926745414733887,0.12364029884338379
443,3.999251359949472e+47,0.2333388328552246,0.22763395309448242
444,2.471102586487827e+47,0.1299905776977539,0.12429594993591309
445,2.2520404476469179e+33,0.14678263664245605,0.13972735404968262
446,4.0613988591470266e+45,0.13647890090942383,0.12952232360839844
447,1.1222928145340273e+28,0.06439542770385742,0.06156110763549805
448,1.5697742647409588e+47,0.10023212432861328,0.0955197811126709
449,2.1340407424812335e+26,0.06102395057678223,0.05823183059692383
450,3.0920636187014976e+53,0.16342639923095703,0.15505456924438477
451,8.251816996702862e+29,0.0838766098022461,0.07867121696472168
